time,seconds_elapsed,z,y,x
1695713495964664600,0.24566455078125,7.209622859954834,6.481175899505615,-1.4785418510437012
1695713495974741200,0.2557412109375,7.262292861938477,6.380855083465576,-1.647474765777588
1695713495984746500,0.26574658203125,7.330283164978027,6.26136589050293,-1.797948956489563
1695713495994784300,0.2757841796875,7.386187553405762,6.160646438598633,-1.9133903980255127
1695713496004986000,0.285986083984375,7.495589733123779,6.028196811676025,-1.9098092317581177
1695713496014849500,0.295849609375,7.627272129058838,5.882845878601074,-1.8404422998428345
1695713496024887300,0.30588720703125,7.750370025634766,5.743847370147705,-1.7636266946792603
1695713496034928000,0.31592822265625,7.855953216552734,5.615525245666504,-1.708878517150879
1695713496044978000,0.32597802734375,7.951382637023926,5.502739429473877,-1.6327153444290161
1695713496054961000,0.3359609375,8.044951438903809,5.4039082527160645,-1.498976230621338
1695713496065005300,0.34600537109375,8.128708839416504,5.327506065368652,-1.3084923028945923
1695713496075014400,0.356014404296875,8.196038246154785,5.273272514343262,-1.089924931526184
1695713496085078300,0.366078369140625,8.262944221496582,5.210263729095459,-0.8644606471061707
1695713496095110400,0.3761103515625,8.323224067687988,5.143481731414795,-0.6625250577926636
1695713496105163300,0.386163330078125,8.369260787963867,5.084228992462158,-0.5258116722106934
1695713496115204000,0.3962041015625,8.409369468688965,5.024167537689209,-0.458944171667099
1695713496125199400,0.406199462890625,8.456584930419922,4.94753360748291,-0.4224551022052765
1695713496135221000,0.416220947265625,8.514874458312988,4.847487926483154,-0.4112734794616699
1695713496145265400,0.426265380859375,8.580892562866211,4.729243755340576,-0.415866494178772
1695713496155296500,0.436296630859375,8.646947860717773,4.605476379394531,-0.43620121479034424
1695713496165351700,0.4463515625,8.70602035522461,4.491092681884766,-0.4535056948661804
1695713496175392800,0.456392822265625,8.759727478027344,4.387894630432129,-0.4288829267024994
1695713496185415700,0.466415771484375,8.813234329223633,4.28701114654541,-0.34468963742256165
1695713496195449000,0.476448974609375,8.853753089904785,4.209717273712158,-0.24438247084617615
1695713496205456600,0.48645654296875,8.88920783996582,4.1396331787109375,-0.12579631805419922
1695713496215479000,0.49647900390625,8.91761302947998,4.07996940612793,-0.020655907690525055
1695713496225544400,0.50654443359375,8.95472240447998,3.996777296066284,0.09543422609567642
1695713496235585000,0.5165849609375,8.988478660583496,3.9154295921325684,0.21689929068088531
1695713496245602300,0.526602294921875,9.02125072479248,3.8312408924102783,0.3301636278629303
1695713496255633200,0.536633056640625,9.054513931274414,3.7419142723083496,0.4292454123497009
1695713496265680400,0.546680419921875,9.090330123901367,3.6439664363861084,0.5077334046363831
1695713496275718100,0.55671826171875,9.12961483001709,3.534059524536133,0.5752718448638916
1695713496285758000,0.566758056640625,9.169631004333496,3.415745735168457,0.6487937569618225
1695713496295796700,0.576796630859375,9.208599090576172,3.288445472717285,0.7471426725387573
1695713496305794800,0.586794921875,9.24665355682373,3.151575803756714,0.8586921095848083
1695713496315816200,0.596816162109375,9.278761863708496,3.01709246635437,0.9859535098075867
1695713496325861600,0.606861572265625,9.29775619506836,2.902451276779175,1.1392477750778198
1695713496335893200,0.616893310546875,9.306880950927734,2.7933812141418457,1.3226362466812134
1695713496345952500,0.626952392578125,9.309608459472656,2.6855733394622803,1.513035774230957
1695713496355996000,0.636995849609375,9.316886901855469,2.5639781951904297,1.670937180519104
1695713496365981700,0.646981689453125,9.341489791870117,2.4019994735717773,1.7712574005126953
1695713496376019000,0.65701904296875,9.383589744567871,2.1935412883758545,1.8185209035873413
1695713496386063000,0.66706298828125,9.433395385742188,1.9535906314849854,1.8343721628189087
1695713496396101000,0.67710107421875,9.478646278381348,1.70680570602417,1.847288727760315
1695713496406138400,0.687138427734375,9.510355949401855,1.4774291515350342,1.881680965423584
1695713496416176400,0.69717626953125,9.522644996643066,1.2890417575836182,1.9565207958221436
1695713496426205700,0.707205810546875,9.509166717529297,1.1640177965164185,2.095515489578247
1695713496436243000,0.717242919921875,9.461077690124512,1.1152753829956055,2.3269221782684326
1695713496446243600,0.72724365234375,9.370028495788574,1.1432794332504272,2.658167839050293
1695713496456277000,0.737277099609375,9.23709487915039,1.213145136833191,3.0618207454681396
1695713496466338300,0.74733837890625,9.085679054260254,1.253669023513794,3.471184492111206
1695713496476374500,0.75737451171875,8.951249122619629,1.2079838514328003,3.819200277328491
1695713496486381300,0.76738134765625,8.857379913330078,1.055222511291504,4.074763774871826
1695713496496414700,0.777414794921875,8.80241584777832,0.8092069029808044,4.246532440185547
1695713496506453000,0.787452880859375,8.771860122680664,0.49499472975730896,4.356584548950195
1695713496516486700,0.797486572265625,8.747596740722656,0.14321719110012054,4.430509090423584
1695713496526514200,0.80751416015625,8.704193115234375,-0.21416603028774261,4.512376308441162
1695713496536547300,0.81754736328125,8.606491088867188,-0.5468748211860657,4.669007778167725
1695713496546599200,0.82759912109375,8.421460151672363,-0.8576974272727966,4.951135158538818
1695713496556634000,0.837634033203125,8.160490989685059,-1.1698589324951172,5.31113862991333
1695713496566645200,0.847645263671875,7.850067615509033,-1.517749309539795,5.678314685821533
1695713496576677600,0.857677734375,7.5286407470703125,-1.9076882600784302,5.987542629241943
1695713496586718700,0.86771875,7.226459980010986,-2.341019630432129,6.2022809982299805
1695713496596752100,0.877752197265625,6.951797008514404,-2.8063912391662598,6.3219523429870605
1695713496606784300,0.8877841796875,6.699086666107178,-3.277926206588745,6.367717266082764
1695713496616817700,0.897817626953125,6.444148063659668,-3.7215564250946045,6.386967182159424
1695713496626845700,0.907845703125,6.161418437957764,-4.099437713623047,6.434432506561279
