time,seconds_elapsed,z,y,x
1695713545075783000,0.247782958984375,-0.8596677780151367,-0.6435524225234985,0.2613890767097473
1695713545085982500,0.257982421875,-1.0535457134246826,-0.5221123695373535,0.11970899999141693
1695713545096010800,0.2680107421875,-1.0631331205368042,-0.14194637537002563,-0.050733182579278946
1695713545106023400,0.2780234375,-0.725577712059021,0.36498594284057617,-0.27004432678222656
1695713545116065300,0.288065185546875,-0.34740909934043884,0.5087965726852417,-0.4596612751483917
1695713545126093600,0.298093505859375,-0.2047969400882721,0.45553335547447205,-0.5161202549934387
1695713545136121900,0.308121826171875,-0.22184115648269653,0.2083922028541565,-0.4287686049938202
1695713545145988900,0.31798876953125,-0.34740909934043884,-0.2324937880039215,-0.2402169555425644
1695713545155953200,0.327953125,-0.4901544451713562,-0.604137659072876,-0.02197106182575226
1695713545166049000,0.338049072265625,-0.5338302254676819,-0.868323028087616,0.20386482775211334
1695713545176069000,0.348069091796875,-0.5498092174530029,-1.1408973932266235,0.4199801981449127
1695713545186116000,0.3581162109375,-0.5796365737915039,-1.458345890045166,0.622380256652832
1695713545196147500,0.3681474609375,-0.5998765826225281,-1.7980319261550903,0.7576687932014465
1695713545206192600,0.378192626953125,-0.5924197435379028,-2.0588881969451904,0.7832350730895996
1695713545216230000,0.38822998046875,-0.48908916115760803,-2.0972378253936768,0.7427550554275513
1695713545226269700,0.398269775390625,-0.2781669795513153,-1.8811224699020386,0.6117276549339294
1695713545236308000,0.408307861328125,-0.13768532872200012,-1.5817832946777344,0.35939332842826843
1695713545246328000,0.418328125,-0.08974846452474594,-1.272990107536316,0.12929637730121613
1695713545256358700,0.428358642578125,-0.09507478028535843,-1.0823078155517578,-0.04966791719198227
1695713545266386400,0.438386474609375,-0.14727269113063812,-0.922651469707489,-0.21571588516235352
1695713545276415700,0.448415771484375,-0.10998847335577011,-0.876845121383667,-0.36911386251449585
1695713545286450000,0.458449951171875,-0.031158961355686188,-0.7948198318481445,-0.42663809657096863
1695713545296481000,0.46848095703125,-0.020506324246525764,-0.8214514255523682,-0.4032022953033447
1695713545306531300,0.47853125,0.06684529036283493,-0.9279778003692627,-0.38722333312034607
1695713545316570600,0.488570556640625,0.19361166656017303,-0.9917604327201843,-0.34674331545829773
1695713545326595300,0.49859521484375,0.2936132848262787,-1.0439584255218506,-0.276435911655426
1695713545336628500,0.50862841796875,0.32876700162887573,-1.1195920705795288,-0.20932430028915405
1695713545346658600,0.518658447265625,0.30533120036125183,-1.205878496170044,-0.17630113661289215
1695713545356690200,0.528690185546875,0.3404848873615265,-1.2996217012405396,-0.17523586750030518
1695713545366697500,0.538697509765625,0.554602861404419,-1.4221270084381104,-0.1411474347114563
1695713545376718800,0.54871875,0.8772445917129517,-1.6307854652404785,-0.0006657897611148655
1695713545386775800,0.55877587890625,1.2586089372634888,-2.000432014465332,0.25606274604797363
1695713545396812000,0.56881201171875,1.6941686868667603,-2.4796674251556396,0.500940203666687
1695713545406840800,0.5788408203125,2.2426462173461914,-2.7937870025634766,0.629837155342102
1695713545416874200,0.588874267578125,2.841191291809082,-2.7692859172821045,0.6000097393989563
1695713545426887000,0.598886962890625,3.3023173809051514,-2.6638247966766357,0.41891491413116455
1695713545436918000,0.60891796875,3.6558516025543213,-2.6798038482666016,0.2869553864002228
1695713545446998300,0.618998291015625,4.078628063201904,-2.9237492084503174,0.32637014985084534
1695713545457034200,0.6290341796875,4.469579696655273,-3.5095109939575195,0.3977428078651428
1695713545467063000,0.63906298828125,4.835897445678711,-4.41152286529541,0.5318328738212585
1695713545477098200,0.64909814453125,5.338568687438965,-5.501021385192871,0.7928224802017212
1695713545487115300,0.659115234375,5.94350528717041,-6.545778751373291,1.1793800592422485
1695713545497148700,0.669148681640625,6.514353275299072,-7.336071014404297,1.5776554346084595
1695713545507159000,0.679158935546875,7.054308891296387,-7.757782459259033,1.8982998132705688
1695713545517190100,0.689190185546875,7.39932107925415,-7.650190830230713,2.034520387649536
1695713545527224000,0.69922412109375,7.530348777770996,-7.1997175216674805,1.915343999862671
1695713545537255400,0.70925537109375,7.5782856941223145,-6.824877738952637,1.6479628086090088
1695713545547302400,0.719302490234375,7.630483627319336,-6.762027263641357,1.5691334009170532
1695713545557335300,0.729335205078125,7.813575744628906,-6.8769426345825195,1.9142787456512451
1695713545567351300,0.739351318359375,7.9456682205200195,-7.114496231079102,2.471278429031372
1695713545577382400,0.74938232421875,7.700790882110596,-7.191195487976074,2.9856677055358887
1695713545587431700,0.759431640625,7.101180553436279,-6.809964179992676,3.3892693519592285
1695713545597464600,0.769464599609375,6.186385631561279,-5.922732830047607,3.5874085426330566
1695713545607527700,0.779527587890625,5.046819686889648,-4.721381664276123,3.624692678451538
1695713545617563600,0.789563720703125,3.921102285385132,-3.677689552307129,3.6129748821258545
1695713545627725300,0.799725341796875,2.930673360824585,-3.1089718341827393,3.594865322113037
1695713545637761500,0.809761474609375,2.0732693672180176,-2.850245952606201,3.665039539337158
1695713545647797500,0.819797607421875,1.3171985149383545,-2.8087007999420166,3.9079196453094482
1695713545657646800,0.829646728515625,0.6344976425170898,-2.8129618167877197,4.024033546447754
1695713545667668700,0.839668701171875,0.03488738462328911,-2.618018627166748,3.8312206268310547
1695713545677727700,0.849727783203125,-0.5274386405944824,-2.2080252170562744,3.3051135540008545
1695713545687753200,0.859753173828125,-0.9992172718048096,-1.7351813316345215,2.5490427017211914
1695713545697792300,0.869792236328125,-1.3538169860839844,-1.4050827026367188,1.8173397779464722
