time,seconds_elapsed,z,y,x
1695712492034313500,0.1913134765625,8.889002799987793,3.5315537452697754,-2.1794180870056152
1695712492043896000,0.20089599609375,8.955431938171387,3.413039445877075,-2.094637870788574
1695712492053448000,0.210447998046875,9.003722190856934,3.323213815689087,-2.0310935974121094
1695712492062969600,0.219969482421875,9.03280258178711,3.262561082839966,-2.0000722408294678
1695712492072521500,0.229521484375,9.049756050109863,3.22216534614563,-1.9888869524002075
1695712492082073600,0.239073486328125,9.068585395812988,3.186140298843384,-1.9609636068344116
1695712492091625500,0.24862548828125,9.100831031799316,3.136207103729248,-1.8908162117004395
1695712492101147000,0.25814697265625,9.145600318908691,3.063666820526123,-1.7911012172698975
1695712492110699000,0.267698974609375,9.198064804077148,2.965264081954956,-1.6849108934402466
1695712492120251000,0.2772509765625,9.254579544067383,2.8457202911376953,-1.5782095193862915
1695712492129803000,0.286802978515625,9.313920021057129,2.7088489532470703,-1.4659953117370605
1695712492139324400,0.296324462890625,9.375068664550781,2.5589780807495117,-1.3400859832763672
1695712492148876500,0.30587646484375,9.437199592590332,2.4003167152404785,-1.1890559196472168
1695712492158428400,0.315428466796875,9.49631118774414,2.2376134395599365,-1.0243419408798218
1695712492167980500,0.32498046875,9.546058654785156,2.0895371437072754,-0.8617993593215942
1695712492177502000,0.334501953125,9.584236145019531,1.9738824367523193,-0.694488525390625
1695712492187054000,0.34405419921875,9.607634544372559,1.9094457626342773,-0.5324437022209167
1695712492196606000,0.35360595703125,9.614151000976562,1.914486050605774,-0.37275460362434387
1695712492206158000,0.363157958984375,9.601445198059082,2.0003116130828857,-0.21705903112888336
1695712492215679500,0.372679443359375,9.56774616241455,2.1657614707946777,-0.06175266578793526
1695712492225231400,0.3822314453125,9.511808395385742,2.3978452682495117,0.10930456221103668
1695712492234783500,0.391783447265625,9.432555198669434,2.677184581756592,0.3093356192111969
1695712492244335400,0.40133544921875,9.331558227539062,2.980065107345581,0.5266333222389221
1695712492253887500,0.410887451171875,9.213994026184082,3.2840209007263184,0.7440654039382935
1695712492263409000,0.420408935546875,9.087418556213379,3.5633208751678467,0.9786069989204407
1695712492272961000,0.4299609375,8.958724021911621,3.799159526824951,1.2424800395965576
1695712492282513000,0.439512939453125,8.835067749023438,3.9797074794769287,1.529581069946289
1695712492292034300,0.449034423828125,8.721457481384277,4.101795196533203,1.829634666442871
1695712492301586400,0.45858642578125,8.624699592590332,4.169445991516113,2.1133813858032227
1695712492311169000,0.4681689453125,8.55329704284668,4.192671775817871,2.344933271408081
1695712492320690400,0.4776904296875,8.51756763458252,4.1733717918396,2.5040180683135986
1695712492330273000,0.48727294921875,8.529402732849121,4.090851306915283,2.5981407165527344
1695712492339794400,0.49679443359375,8.581548690795898,3.93121337890625,2.671832799911499
1695712492349346600,0.5063466796875,8.659058570861816,3.714526891708374,2.7311339378356934
1695712492358898400,0.5158984375,8.748066902160645,3.465632915496826,2.7743144035339355
1695712492368450600,0.525450439453125,8.833366394042969,3.205259323120117,2.8167436122894287
1695712492377972000,0.534971923828125,8.904420852661133,2.948928117752075,2.872494697570801
1695712492387523800,0.54452392578125,8.956766128540039,2.7116587162017822,2.942678451538086
1695712492397106400,0.5541064453125,8.99040412902832,2.5015957355499268,3.0250232219696045
1695712492406627800,0.5636279296875,9.009855270385742,2.322186231613159,3.1090288162231445
1695712492416149500,0.5731494140625,9.019558906555176,2.172647476196289,3.187988758087158
1695712492425701400,0.582701416015625,9.023232460021973,2.0464136600494385,3.2603023052215576
1695712492435253500,0.59225341796875,9.018477439880371,1.9305788278579712,3.343057870864868
1695712492444805400,0.601805419921875,9.004273414611816,1.8198410272598267,3.4419970512390137
1695712492454357500,0.611357421875,8.979222297668457,1.7164359092712402,3.558584213256836
1695712492463879000,0.62087890625,8.943216323852539,1.6297228336334229,3.6876823902130127
1695712492473431000,0.63043115234375,8.900151252746582,1.5719830989837646,3.8147456645965576
1695712492482983000,0.63998291015625,8.850528717041016,1.5490707159042358,3.937591791152954
1695712492492535000,0.64953515625,8.787858009338379,1.5562046766281128,4.072824001312256
1695712492502056400,0.659056396484375,8.708914756774902,1.583901286125183,4.228731155395508
1695712492511608300,0.6686083984375,8.620038986206055,1.6236896514892578,4.392569065093994
1695712492521160400,0.678160400390625,8.533333778381348,1.6690120697021484,4.542326927185059
1695712492530712300,0.68771240234375,8.4602689743042,1.7138456106185913,4.660759925842285
1695712492540234000,0.69723388671875,8.40561580657959,1.7480872869491577,4.746148109436035
1695712492549785900,0.706785888671875,8.36913776397705,1.7619292736053467,4.8051276206970215
1695712492559338000,0.716337890625,8.34676456451416,1.7510234117507935,4.847839832305908
1695712492568889900,0.725889892578125,8.327971458435059,1.7201869487762451,4.891007423400879
1695712492578411300,0.735411376953125,8.303864479064941,1.6789103746414185,4.9460296630859375
1695712492587963400,0.74496337890625,8.270221710205078,1.6389789581298828,5.0153069496154785
1695712492597515300,0.754515380859375,8.22399616241455,1.6104426383972168,5.099851608276367
1695712492607067400,0.7640673828125,8.164932250976562,1.6002639532089233,5.197032928466797
1695712492616619300,0.773619384765625,8.096854209899902,1.6156370639801025,5.29780912399292
1695712492626171400,0.78317138671875,8.021187782287598,1.6612712144851685,5.39785623550415
1695712492635723500,0.7927236328125,7.937036514282227,1.7373347282409668,5.497384071350098
1695712492645275400,0.802275390625,7.839667797088623,1.837767243385315,5.603421688079834
1695712492654796800,0.811796875,7.719635963439941,1.9527865648269653,5.729743003845215
1695712492664349000,0.821348876953125,7.579000949859619,2.072852611541748,5.87351131439209
