time,seconds_elapsed,z,y,x
1695712775802739200,0.1107392578125,9.05735969543457,3.3667283058166504,-1.673250436782837
1695712775812775200,0.120775146484375,8.832809448242188,3.843923330307007,-1.8374214172363281
1695712775822801200,0.13080126953125,8.57534122467041,4.411130905151367,-1.7820854187011719
1695712775832850400,0.140850341796875,8.389442443847656,4.812924861907959,-1.6196905374526978
1695712775842886400,0.150886474609375,8.282320976257324,5.0377197265625,-1.4815248250961304
1695712775852901000,0.160901123046875,8.233702659606934,5.138186454772949,-1.405552625656128
1695712775862925300,0.17092529296875,8.22158432006836,5.158723831176758,-1.4012558460235596
1695712775873140500,0.181140380859375,8.285196304321289,5.036773681640625,-1.468614101409912
1695712775882990800,0.190990966796875,8.374598503112793,4.8621439933776855,-1.547918438911438
1695712775893015000,0.20101513671875,8.45702075958252,4.696167469024658,-1.6109631061553955
1695712775903209200,0.211209228515625,8.519384384155273,4.578403472900391,-1.6213266849517822
1695712775913109800,0.22110986328125,8.563865661621094,4.511299133300781,-1.5744097232818604
1695712775923078100,0.231078125,8.599745750427246,4.477349281311035,-1.472450613975525
1695712775933144300,0.241144287109375,8.63131332397461,4.464372158050537,-1.3191637992858887
1695712775943154200,0.251154296875,8.658270835876465,4.458899021148682,-1.150201678276062
1695712775953218300,0.26121826171875,8.675627708435059,4.46278190612793,-0.993704617023468
1695712775963251000,0.2712509765625,8.679112434387207,4.480469226837158,-0.8768057227134705
1695712775973289200,0.281289306640625,8.672772407531738,4.507409572601318,-0.7979220747947693
1695712775983324200,0.29132421875,8.660614967346191,4.539456367492676,-0.7466362118721008
1695712775993371000,0.301370849609375,8.647233963012695,4.5703229904174805,-0.7126569747924805
1695712776003411000,0.311410888671875,8.641871452331543,4.5866827964782715,-0.6714123487472534
1695712776013386800,0.32138671875,8.638781547546387,4.601560115814209,-0.6062034368515015
1695712776023399400,0.3313994140625,8.642699241638184,4.606063365936279,-0.5082632899284363
1695712776033475000,0.34147509765625,8.650768280029297,4.602452278137207,-0.3898945152759552
1695712776043514400,0.351514404296875,8.657967567443848,4.596975803375244,-0.2789275348186493
1695712776053546500,0.36154638671875,8.659722328186035,4.598526954650879,-0.18206952512264252
1695712776063582500,0.37158251953125,8.65594482421875,4.608078956604004,-0.10298195481300354
1695712776073583600,0.38158349609375,8.651455879211426,4.617539882659912,-0.0317467525601387
1695712776083605000,0.39160498046875,8.63866138458252,4.641286849975586,0.048809584230184555
1695712776093683000,0.401682861328125,8.615462303161621,4.682559490203857,0.13349099457263947
1695712776103728400,0.411728271484375,8.586554527282715,4.732308864593506,0.21617385745048523
1695712776113747700,0.421747802734375,8.5628080368042,4.7706193923950195,0.2998135983943939
1695712776123782000,0.431781982421875,8.543649673461914,4.798984527587891,0.38235726952552795
1695712776133794600,0.441794677734375,8.529754638671875,4.816735744476318,0.46121135354042053
1695712776143819800,0.45181982421875,8.52009105682373,4.825726509094238,0.5392440557479858
1695712776153878000,0.4618779296875,8.514190673828125,4.826295852661133,0.62112957239151
1695712776163917300,0.471917236328125,8.516059875488281,4.810314178466797,0.7127236127853394
1695712776173960200,0.481960205078125,8.523048400878906,4.781187534332275,0.817486584186554
1695712776184001000,0.4920009765625,8.530465126037598,4.744577884674072,0.9436806440353394
1695712776193994800,0.501994873046875,8.526993751525879,4.723790645599365,1.0707802772521973
1695712776204015600,0.512015625,8.526518821716309,4.686717510223389,1.2261945009231567
1695712776214089000,0.5220888671875,8.527430534362793,4.630772113800049,1.4174890518188477
1695712776224131800,0.5321318359375,8.533319473266602,4.545576095581055,1.6403032541275024
1695712776234132500,0.542132568359375,8.544528007507324,4.42742919921875,1.8866115808486938
1695712776244171300,0.552171142578125,8.56332778930664,4.2686052322387695,2.1491453647613525
1695712776254191000,0.562191162109375,8.594925880432129,4.057258129119873,2.415844202041626
1695712776264227800,0.572227783203125,8.637330055236816,3.7964470386505127,2.674680233001709
1695712776274259500,0.582259521484375,8.68384838104248,3.500880479812622,2.9163341522216797
1695712776284295700,0.592295654296875,8.729455947875977,3.175816059112549,3.1434333324432373
1695712776294312200,0.602312255859375,8.763129234313965,2.8349769115448,3.3676187992095947
1695712776304346400,0.612346435546875,8.773594856262207,2.501922130584717,3.5964982509613037
1695712776314403800,0.62240380859375,8.745113372802734,2.1934738159179688,3.8577253818511963
1695712776324440600,0.632440673828125,8.663840293884277,1.898675799369812,4.183693885803223
1695712776334469600,0.6424697265625,8.521188735961914,1.594336986541748,4.5845208168029785
1695712776344505300,0.65250537109375,8.321853637695312,1.2509033679962158,5.035116195678711
1695712776354523400,0.6625234375,8.077895164489746,0.8409748077392578,5.496432304382324
1695712776364557600,0.6725576171875,7.799080848693848,0.32102513313293457,5.936469554901123
1695712776374591700,0.682591796875,7.493783473968506,-0.27591806650161743,6.319609642028809
1695712776384626000,0.6926259765625,7.147950649261475,-0.9181900024414062,6.650874137878418
1695712776394660000,0.70266015625,6.705204010009766,-1.5917657613754272,6.976884365081787
1695712776404694300,0.7126943359375,6.1433258056640625,-2.2735726833343506,7.297999858856201
1695712776414724000,0.72272412109375,5.48690938949585,-2.971015214920044,7.565532684326172
1695712776424757800,0.7327578125,4.782740116119385,-3.683708667755127,7.728264808654785
1695712776434783000,0.742782958984375,4.119382858276367,-4.366513729095459,7.754653453826904
1695712776444816000,0.75281591796875,3.567410469055176,-4.982250213623047,7.656445503234863
1695712776454849800,0.762849853515625,3.168856143951416,-5.500688552856445,7.474701881408691
1695712776464882700,0.772882568359375,2.928677797317505,-5.88501501083374,7.2773518562316895
