time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696492786920216300,7.33321630859375,0.8484839797019958,0.0469760000705719,-0.09831299632787704,0.5178809762001038,0.21724754571914673,0.022113896906375885,-2.047997236251831
1696492786930216400,7.343216552734375,0.8532320261001587,0.05943499878048897,-0.09026200324296951,0.5102090239524841,0.216371089220047,-0.00931884441524744,-2.0627243518829346
1696492786940216000,7.353216064453125,0.8581470251083374,0.07226400077342987,-0.0831800028681755,0.5014389753341675,0.2171126902103424,-0.04061805456876755,-2.0795319080352783
1696492786950216200,7.36321630859375,0.8625810146331787,0.08425500243902206,-0.07778999954462051,0.49274998903274536,0.21950650215148926,-0.06874562054872513,-2.095989227294922
1696492786960216000,7.373216064453125,0.8658959865570068,0.09546100348234177,-0.07413499802350998,0.4854010045528412,0.22389554977416992,-0.0934842973947525,-2.109220504760742
1696492786970216200,7.38321630859375,0.8683769702911377,0.10575400292873383,-0.06981900334358215,0.47943899035453796,0.22611801326274872,-0.116987444460392,-2.119371175765991
1696492786980216000,7.393216064453125,0.8707029819488525,0.11539900302886963,-0.062081001698970795,0.474029004573822,0.2215510904788971,-0.1425827443599701,-2.1286051273345947
1696492786990216200,7.40321630859375,0.8731449842453003,0.12535899877548218,-0.050905000418424606,0.4683060050010681,0.21096175909042358,-0.17208297550678253,-2.1387314796447754
1696492787000216000,7.413216064453125,0.8756639957427979,0.136230006814003,-0.037849001586437225,0.46175798773765564,0.19748876988887787,-0.20506343245506287,-2.1506729125976562
1696492787010216200,7.42321630859375,0.877843976020813,0.1479090005159378,-0.02392599917948246,0.4549050033092499,0.18281231820583344,-0.24021756649017334,-2.163252592086792
1696492787020216600,7.433216552734375,0.8798009753227234,0.15994200110435486,-0.010489000007510185,0.4475019872188568,0.16873876750469208,-0.27551916241645813,-2.177072525024414
1696492787030216400,7.443216552734375,0.8818060159683228,0.17148500680923462,0.0006430000066757202,0.4393270015716553,0.1575697809457779,-0.30783694982528687,-2.1926612854003906
1696492787040216600,7.453216552734375,0.8839330077171326,0.1827549934387207,0.00584500003606081,0.43038100004196167,0.15622396767139435,-0.3343100845813751,-2.208965301513672
1696492787050216400,7.463216552734375,0.8863250017166138,0.1933089941740036,0.005326999817043543,0.4207499921321869,0.16412369906902313,-0.3545323610305786,-2.2256975173950195
1696492787060216600,7.473216552734375,0.8886749744415283,0.20218299329280853,0.005619999952614307,0.411516010761261,0.16873270273208618,-0.3725324869155884,-2.2423861026763916
1696492787070216400,7.483216552734375,0.8911089897155762,0.20893900096416473,0.009553000330924988,0.40271198749542236,0.1642683893442154,-0.38987094163894653,-2.2601852416992188
1696492787080216600,7.493216552734375,0.893621027469635,0.21313799917697906,0.01885800063610077,0.39453399181365967,0.14696405827999115,-0.40694910287857056,-2.2796900272369385
1696492787090216400,7.503216552734375,0.8962050080299377,0.2151930034160614,0.032604001462459564,0.3865810036659241,0.11867568641901016,-0.42346546053886414,-2.301574230194092
