time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696082391993363500,0.061363525390625,-0.5157589912414551,-0.13107700645923615,0.1170400008559227,0.8385180234909058,-0.1052245944738388,-0.3378809690475464,1.0849093198776245
1696082392003363300,0.07136328125,-0.5010200142860413,-0.1274549961090088,0.11926499754190445,0.8476489782333374,-0.10247208923101425,-0.3362026512622833,1.0502493381500244
1696082392013363500,0.081363525390625,-0.48921701312065125,-0.12432199716567993,0.1209769994020462,0.8547359704971313,-0.09985325485467911,-0.3346595764160156,1.022815227508545
1696082392023363300,0.09136328125,-0.48010098934173584,-0.12158600240945816,0.12229400128126144,0.8600940108299255,-0.09721697121858597,-0.3332498371601105,1.001862645149231
1696082392033363500,0.101363525390625,-0.47889500856399536,-0.12106499820947647,0.12402600049972534,0.8605920076370239,-0.09502332657575607,-0.3356960117816925,0.9994820356369019
1696082392043363300,0.11136328125,-0.4777970016002655,-0.12087099999189377,0.1250690072774887,0.8610789775848389,-0.09407396614551544,-0.33724886178970337,0.9971392750740051
1696082392053363500,0.121363525390625,-0.47626200318336487,-0.12112200260162354,0.12541000545024872,0.861844003200531,-0.09481722861528397,-0.3379347324371338,0.993498682975769
1696082392063363300,0.13136328125,-0.47507598996162415,-0.12150099873542786,0.12525899708271027,0.8624669909477234,-0.09614241123199463,-0.33790144324302673,0.9905532598495483
1696082392073363500,0.141363525390625,-0.4739319980144501,-0.12157999724149704,0.12481299787759781,0.8631489872932434,-0.09719041734933853,-0.33705127239227295,0.987712025642395
1696082392083363300,0.15136328125,-0.4739600121974945,-0.12131399661302567,0.1236879974603653,0.863332986831665,-0.09779925644397736,-0.33478257060050964,0.9875925779342651
1696082392093363500,0.161363525390625,-0.4745120108127594,-0.12088800221681595,0.12194400280714035,0.8633379936218262,-0.09851481020450592,-0.33131143450737,0.9886253476142883
1696082392103363300,0.17136328125,-0.4749529957771301,-0.12044999748468399,0.1198510006070137,0.8634499907493591,-0.09959763288497925,-0.3271937072277069,0.9893299341201782
1696082392113363500,0.181363525390625,-0.4754360020160675,-0.12030000239610672,0.11752200126647949,0.8635249733924866,-0.10142350941896439,-0.32294031977653503,0.9900344014167786
1696082392123363300,0.19136328125,-0.4755460023880005,-0.12074299901723862,0.11515899747610092,0.8637210130691528,-0.10450796782970428,-0.31915903091430664,0.9897373914718628
1696082392133363500,0.201363525390625,-0.4756610095500946,-0.12227500230073929,0.11271200329065323,0.8637650012969971,-0.10965622961521149,-0.3162832260131836,0.9892297387123108
1696082392143363300,0.21136328125,-0.47559601068496704,-0.12518900632858276,0.1102520003914833,0.8637009859085083,-0.1174028217792511,-0.31469690799713135,0.9880333542823792
1696082392153363500,0.221363525390625,-0.4759890139102936,-0.12990400195121765,0.10732100158929825,0.8631569743156433,-0.1287223845720291,-0.3140735626220703,0.9875025153160095
1696082392163363300,0.23136328125,-0.4768509864807129,-0.13661199808120728,0.10365399718284607,0.8620929718017578,-0.14422275125980377,-0.31414759159088135,0.9876067042350769
1696082392173363500,0.241363525390625,-0.47814199328422546,-0.14542199671268463,0.0994729995727539,0.860427975654602,-0.16391049325466156,-0.3154490888118744,0.9882939457893372
1696082392183363300,0.25136328125,-0.480087012052536,-0.15616099536418915,0.09500300139188766,0.8579649925231934,-0.1871810257434845,-0.3183082044124603,0.9901826977729797
1696082392193363500,0.261363525390625,-0.4821609854698181,-0.1684029996395111,0.0905120000243187,0.8549659848213196,-0.21321146190166473,-0.3227376639842987,0.9921478033065796
1696082392203363300,0.27136328125,-0.4839150011539459,-0.18172599375247955,0.08612699806690216,0.8516939878463745,-0.2413039207458496,-0.3284619152545929,0.993205726146698
1696082392213363500,0.281363525390625,-0.4859580099582672,-0.19640499353408813,0.08150699734687805,0.8477169871330261,-0.27208685874938965,-0.33532798290252686,0.9947119355201721
1696082392223363300,0.29136328125,-0.4882639944553375,-0.21242299675941467,0.0764629989862442,0.8429870009422302,-0.30575084686279297,-0.3430401086807251,0.9966127872467041
1696082392233363500,0.301363525390625,-0.49049100279808044,-0.22921699285507202,0.07110700011253357,0.8377469778060913,-0.3413134813308716,-0.35117048025131226,0.9982305765151978
1696082392243363300,0.31136328125,-0.49261999130249023,-0.24636100232601166,0.06554800271987915,0.832065999507904,-0.37791648507118225,-0.35949891805648804,0.9996243119239807
