time,seconds_elapsed,z,y,x
1695713777431736300,0.095736328125,9.09560775756836,0.9169273376464844,0.5518932342529297
1695713777441288400,0.105288330078125,10.568021774291992,1.1421165466308594,0.3913860321044922
1695713777450840300,0.11484033203125,12.450387954711914,1.2651920318603516,0.16649627685546875
1695713777460392400,0.124392333984375,12.479135513305664,3.5446338653564453,-1.6350173950195312
1695713777469944300,0.1339443359375,12.112005233764648,1.7533016204833984,2.3486156463623047
1695713777479466000,0.143466064453125,10.696786880493164,0.11379241943359375,3.0592193603515625
1695713777489017900,0.153017822265625,8.797651290893555,0.1326580047607422,1.8125934600830078
1695713777498570000,0.162570068359375,7.59893798828125,-0.10181427001953125,1.7910327911376953
1695713777508091400,0.17209130859375,7.396507263183594,0.12307548522949219,1.8485279083251953
1695713777517643300,0.181643310546875,7.01051139831543,1.0447940826416016,1.8772754669189453
1695713777527195400,0.1911953125,7.094058990478516,2.4998397827148438,2.3821544647216797
1695713777536747500,0.20074755859375,8.51885986328125,4.63224983215332,4.006690979003906
1695713777546269000,0.21026904296875,9.190834045410156,6.326259613037109,3.2290096282958984
1695713777555820800,0.21982080078125,9.350442886352539,6.148683547973633,3.14306640625
1695713777565373000,0.229373046875,9.367212295532227,4.97332763671875,2.312681198120117
1695713777574924800,0.2389248046875,9.879278182983398,4.1180877685546875,1.8892536163330078
1695713777584446500,0.248446533203125,10.012834548950195,2.442943572998047,2.4827709197998047
1695713777593998300,0.257998291015625,9.271686553955078,2.3432254791259766,3.820131301879883
1695713777603550500,0.267550537109375,8.530838012695312,2.987649917602539,4.265119552612305
1695713777613102300,0.277102294921875,8.199642181396484,3.601530075073242,3.9183521270751953
1695713777622654500,0.286654541015625,8.142446517944336,3.4191627502441406,3.19097900390625
1695713777632175900,0.29617578125,7.722911834716797,2.6513633728027344,3.0783843994140625
1695713777641758500,0.305758544921875,7.975650787353516,3.762636184692383,2.726825714111328
1695713777651310300,0.315310302734375,8.20443344116211,3.7982711791992188,2.6238136291503906
1695713777660862500,0.324862548828125,7.677694320678711,2.0967750549316406,3.540142059326172
1695713777670414300,0.334414306640625,7.6157073974609375,2.4097042083740234,3.4158687591552734
1695713777679935700,0.343935791015625,7.546533584594727,1.6490917205810547,2.698078155517578
1695713777689488000,0.35348779296875,7.916059494018555,1.118459701538086,2.8846378326416016
1695713777699039700,0.363039794921875,8.237672805786133,2.4713916778564453,2.274351119995117
1695713777708591900,0.372591796875,10.167652130126953,4.058795928955078,2.0494613647460938
1695713777718113300,0.38211328125,9.70319938659668,3.7767105102539062,3.274526596069336
1695713777727665400,0.39166552734375,8.099325180053711,1.5969867706298828,4.370527267456055
1695713777737217300,0.40121728515625,8.116094589233398,0.2937641143798828,4.748437881469727
1695713777746769400,0.410769287109375,8.223299026489258,0.7013206481933594,4.030647277832031
1695713777756321300,0.4203212890625,7.939716339111328,1.1160640716552734,3.231405258178711
1695713777765843000,0.429843017578125,8.356855392456055,1.739227294921875,2.800790786743164
1695713777775394800,0.439394775390625,9.074047088623047,3.058919906616211,2.0231094360351562
1695713777784947000,0.448947021484375,8.266120910644531,3.911764144897461,1.295736312866211
1695713777794498800,0.458498779296875,6.095380783081055,2.099170684814453,2.7004737854003906
1695713777804051000,0.468051025390625,5.244932174682617,0.9573535919189453,3.403890609741211
1695713777813572400,0.477572265625,5.745319366455078,0.8031349182128906,3.8129444122314453
1695713777823124200,0.487124267578125,6.2885284423828125,-0.1374492645263672,5.193426132202148
1695713777832676400,0.49667626953125,7.46088981628418,0.7201862335205078,5.0404052734375
1695713777842228200,0.506228271484375,8.628459930419922,2.4782791137695312,4.420536041259766
1695713777851780400,0.5157802734375,9.245634078979492,3.926137924194336,3.9563827514648438
1695713777861301800,0.5253017578125,8.354459762573242,3.9237422943115234,3.9947128295898438
1695713777870854000,0.53485400390625,7.704046249389648,1.8054065704345703,4.868219375610352
1695713777880405800,0.54440576171875,7.072498321533203,1.2226696014404297,5.265295028686523
1695713777889958000,0.5539580078125,7.1701202392578125,3.2317047119140625,3.7746143341064453
1695713777899479300,0.563479248046875,7.989725112915039,2.073118209838867,5.169469833374023
1695713777909031400,0.573031494140625,9.512447357177734,1.4667243957519531,5.619548797607422
1695713777918583300,0.582583251953125,9.996065139770508,0.7866649627685547,6.389743804931641
1695713777928166000,0.592165771484375,9.505260467529297,1.1870346069335938,6.399326324462891
1695713777937717800,0.6017177734375,9.216886520385742,1.5613517761230469,6.507129669189453
1695713777947239400,0.611239501953125,8.707216262817383,1.950042724609375,6.404117584228516
1695713777956791300,0.620791259765625,7.582468032836914,2.0638351440429688,6.188810348510742
1695713777966343400,0.630343505859375,6.212167739868164,1.5897998809814453,5.906425476074219
1695713777975895300,0.639895263671875,5.664167404174805,1.0094585418701172,5.904029846191406
1695713777985447400,0.649447509765625,5.752506256103516,1.0070629119873047,6.241514205932617
1695713777994968800,0.65896875,6.512519836425781,1.2343482971191406,6.329853057861328
1695713778004520700,0.668520751953125,6.87455940246582,1.0948028564453125,6.552646636962891
1695713778014072800,0.67807275390625,6.705667495727539,0.6396331787109375,6.693689346313477
1695713778023625000,0.687625,6.722137451171875,0.3815040588378906,6.717645645141602
1695713778033176800,0.6971767578125,7.005720138549805,0.2701072692871094,6.82275390625
1695713778042698200,0.7066982421875,7.148859024047852,0.023656845092773438,7.085973739624023
1695713778052250400,0.71625048828125,6.900911331176758,-0.3482646942138672,7.224920272827148
1695713778061802200,0.72580224609375,6.657754898071289,-0.7962474822998047,7.200963973999023
