time,seconds_elapsed,z,y,x
1695712565972199700,0.09519970703125,7.1605377197265625,2.580392837524414,-1.2355461120605469
1695712565982819800,0.10581982421875,7.565698623657227,2.303098678588867,-1.8958415985107422
1695712565992371700,0.115371826171875,7.799272537231445,1.7155704498291016,-1.9389629364013672
1695712566001893000,0.12489306640625,6.7101593017578125,0.9810104370117188,-1.3457450866699219
1695712566011445200,0.1344453125,4.813419342041016,0.5923194885253906,-0.6971282958984375
1695712566020997000,0.1439970703125,3.4314403533935547,0.9097404479980469,-1.4987659454345703
1695712566030549200,0.15354931640625,2.583087921142578,2.6938858032226562,-5.666563034057617
1695712566040162300,0.163162353515625,4.120183944702148,3.428445816040039,-6.4801788330078125
1695712566054414000,0.1774140625,4.189357757568359,3.5137901306152344,-3.3434009552001953
1695712566063966000,0.186966064453125,3.9153575897216797,3.8928985595703125,-2.6471710205078125
1695712566073487400,0.1964873046875,4.77778434753418,4.55169677734375,-3.5850601196289062
1695712566083009000,0.206009033203125,7.777711868286133,6.423282623291016,-5.547080993652344
1695712566092561000,0.215560791015625,17.535411834716797,7.975351333618164,-7.150056838989258
1695712566102113000,0.225113037109375,11.649948120117188,4.873908996582031,-4.341180801391602
1695712566111665000,0.234664794921875,10.99683952331543,2.438152313232422,-1.3169975280761719
1695712566121217000,0.244217041015625,10.341634750366211,1.8955421447753906,-0.9843044281005859
1695712566130738400,0.253738525390625,10.093986511230469,1.4239025115966797,-1.4796009063720703
1695712566140290600,0.26329052734375,10.582395553588867,0.9289054870605469,-1.1948204040527344
1695712566149842400,0.272842529296875,9.626838684082031,0.9265098571777344,-0.6779632568359375
1695712566159394600,0.28239453125,7.734889984130859,1.1870346069335938,-0.38839149475097656
1695712566168946400,0.291946533203125,7.091663360595703,1.6655616760253906,-0.3192176818847656
1695712566178498600,0.30149853515625,7.44172477722168,2.38604736328125,-0.40276527404785156
1695712566188050400,0.311050537109375,8.199642181396484,2.9831581115722656,-0.5968112945556641
1695712566197602600,0.3206025390625,9.912817001342773,3.269735336303711,-0.47942543029785156
1695712566207124000,0.3301240234375,11.845191955566406,3.2577571868896484,0.0014972686767578125
1695712566216675800,0.33967578125,12.862735748291016,3.310161590576172,0.5566844940185547
1695712566226228000,0.34922802734375,13.167579650878906,3.7815017700195312,1.1379241943359375
1695712566235779800,0.35877978515625,12.63155746459961,4.127370834350586,1.4418697357177734
1695712566245301500,0.368301513671875,11.96677017211914,4.407060623168945,1.5637474060058594
1695712566254853400,0.377853271484375,10.930360794067383,4.416643142700195,1.7146720886230469
1695712566264405500,0.387405517578125,9.786447525024414,4.02076530456543,1.7314414978027344
1695712566273957400,0.396957275390625,10.103569030761719,3.2556610107421875,1.8269672393798828
1695712566283509500,0.406509521484375,9.426803588867188,2.518705368041992,1.8365497589111328
1695712566293031000,0.416031005859375,8.595220565795898,2.0967750549316406,1.8940448760986328
1695712566302583000,0.4255830078125,8.9500732421875,1.9003334045410156,1.9611225128173828
1695712566312135000,0.435135009765625,9.202812194824219,1.8859596252441406,1.9539356231689453
1695712566321687000,0.44468701171875,9.216886520385742,2.068326950073242,2.1500778198242188
1695712566331208400,0.45420849609375,9.104890823364258,2.4618091583251953,2.288724899291992
1695712566340760300,0.46376025390625,9.093212127685547,2.9070968627929688,2.3534069061279297
1695712566350312400,0.4733125,9.081233978271484,3.1987648010253906,2.370176315307617
1695712566359864300,0.4828642578125,9.14561653137207,3.371549606323242,2.3294506072998047
1695712566369386000,0.492385986328125,9.260007858276367,3.3999977111816406,1.9898700714111328
1695712566378937900,0.501937744140625,9.426803588867188,3.402393341064453,1.4706172943115234
1695712566388490000,0.511489990234375,9.879278182983398,3.3431015014648438,2.554340362548828
1695712566398041900,0.521041748046875,10.132017135620117,2.8313350677490234,3.004119873046875
1695712566407563500,0.5305634765625,10.61563491821289,2.848104476928711,2.520801544189453
1695712566417115400,0.540115478515625,10.86837387084961,3.5634994506835938,2.1884078979492188
1695712566426667500,0.54966748046875,10.572813034057617,3.7958755493164062,2.2147598266601562
1695712566436219400,0.559219482421875,10.30120849609375,3.45928955078125,2.389341354370117
1695712566445802000,0.568802001953125,10.220056533813477,3.4191627502441406,2.5040321350097656
1695712566455323400,0.578323486328125,10.353612899780273,3.4829463958740234,2.5327796936035156
1695712566464875500,0.58787548828125,10.45842170715332,3.5706863403320312,2.394132614135742
1695712566474427400,0.597427490234375,10.622821807861328,3.665313720703125,2.3821544647216797
1695712566483979500,0.6069794921875,10.620426177978516,3.7958755493164062,2.3821544647216797
1695712566493501000,0.6165009765625,10.482378005981445,3.7650318145751953,2.317472457885742
1695712566503052800,0.626052734375,10.279647827148438,4.267215728759766,2.3198680877685547
1695712566512605000,0.63560498046875,9.934377670288086,4.376216888427734,2.2719554901123047
1695712566522156800,0.64515673828125,10.513221740722656,3.5706863403320312,2.0806045532226562
1695712566531678500,0.654678466796875,10.725234985351562,3.5281639099121094,2.3342418670654297
1695712566541230300,0.664230224609375,10.2916259765625,3.326631546020508,2.4540233612060547
1695712566550782500,0.673782470703125,10.146390914916992,2.9783668518066406,2.2554855346679688
1695712566560334300,0.683334228515625,9.888860702514648,3.115816116333008,2.0398788452148438
1695712566569886500,0.692886474609375,9.290851593017578,3.4260501861572266,1.9299793243408203
1695712566579408000,0.702407958984375,9.014455795288086,3.606321334838867,1.8700885772705078
1695712566588960000,0.7119599609375,9.062068939208984,3.7033443450927734,1.8006153106689453
1695712566598511900,0.721511962890625,9.28366470336914,3.4452152252197266,1.9180011749267578
