time,seconds_elapsed,z,y,x
1695713127251175700,0.08817578125,8.206328392028809,5.311287879943848,-0.7853521108627319
1695713127261214200,0.098214111328125,8.21568775177002,5.302224159240723,-0.7478449940681458
1695713127271233000,0.10823291015625,8.21741008758545,5.302427768707275,-0.7272043824195862
1695713127281271800,0.118271728515625,8.218854904174805,5.300458908081055,-0.7252188324928284
1695713127291309300,0.128309326171875,8.230185508728027,5.281140327453613,-0.7375586628913879
1695713127301348000,0.13834814453125,8.255703926086426,5.239847660064697,-0.7468211054801941
1695713127311359200,0.148359130859375,8.284222602844238,5.19443941116333,-0.7482172846794128
1695713127321543000,0.15854296875,8.30773639678955,5.157739639282227,-0.7413684129714966
1695713127331605500,0.16860546875,8.32064437866211,5.138930797576904,-0.7270858287811279
1695713127341632500,0.178632568359375,8.329926490783691,5.127283096313477,-0.7026277184486389
1695713127351509500,0.188509521484375,8.333707809448242,5.123210906982422,-0.6873196363449097
1695713127361512200,0.19851220703125,8.334676742553711,5.124531269073486,-0.6653904914855957
1695713127371485700,0.208485595703125,8.333065032958984,5.128875732421875,-0.6519439816474915
1695713127381606100,0.218606201171875,8.329867362976074,5.135043621063232,-0.6442179679870605
1695713127391641900,0.228641845703125,8.33985710144043,5.121984958648682,-0.6184272766113281
1695713127401671200,0.238671142578125,8.341962814331055,5.118228912353516,-0.6211106777191162
1695713127411704000,0.2487041015625,8.3373384475708,5.126570701599121,-0.6143707633018494
1695713127421730800,0.258730712890625,8.338273048400879,5.1265764236450195,-0.6015143990516663
1695713127431761200,0.26876123046875,8.342968940734863,5.121959209442139,-0.5751329064369202
1695713127441767400,0.278767333984375,8.346354484558105,5.119685649871826,-0.5454950332641602
1695713127451787300,0.288787353515625,8.345610618591309,5.123379707336426,-0.5216777920722961
1695713127461849300,0.298849365234375,8.344521522521973,5.127645969390869,-0.49659621715545654
1695713127471887000,0.30888720703125,8.344093322753906,5.13081169128418,-0.47038862109184265
1695713127481926700,0.3189267578125,8.339619636535645,5.140097141265869,-0.4478354752063751
1695713127491965200,0.328965087890625,8.336533546447754,5.147039413452148,-0.42496243119239807
1695713127501959700,0.338959716796875,8.33672046661377,5.148226737976074,-0.40651336312294006
1695713127511979300,0.348979248046875,8.340326309204102,5.144351482391357,-0.38077452778816223
1695713127522032400,0.359032470703125,8.345809936523438,5.136971950531006,-0.35967743396759033
1695713127532066300,0.36906640625,8.351014137268066,5.130804061889648,-0.32525816559791565
1695713127542112300,0.3791123046875,8.356327056884766,5.124964714050293,-0.27735838294029236
1695713127552151300,0.3891513671875,8.358497619628906,5.124209880828857,-0.2199488878250122
1695713127562185700,0.399185791015625,8.377304077148438,5.096682548522949,-0.12242501974105835
1695713127572222700,0.40922265625,8.40040397644043,5.059994697570801,-0.00722043402493
1695713127582263300,0.41926318359375,8.411088943481445,5.040810585021973,0.11919069290161133
1695713127592301800,0.4293017578125,8.408496856689453,5.041047096252441,0.2354227900505066
1695713127602298400,0.43929833984375,8.401267051696777,5.0468950271606445,0.343459814786911
1695713127612319000,0.449319091796875,8.384968757629395,5.064350605010986,0.46370846033096313
1695713127622392800,0.459392822265625,8.360896110534668,5.091348648071289,0.5864986777305603
1695713127632436200,0.469436279296875,8.336739540100098,5.116665840148926,0.6992110013961792
1695713127642465300,0.47946533203125,8.318413734436035,5.133829116821289,0.7862405776977539
1695713127652502500,0.48950244140625,8.31232738494873,5.134636878967285,0.8432716727256775
