time,seconds_elapsed,z,y,x
1695712346315368400,0.228368408203125,2.3830947875976562,1.3255505561828613,2.4271700382232666
1695712346334472400,0.247472412109375,2.243194580078125,2.287080764770508,-0.64774489402771
1695712346353546000,0.2665458984375,0.7539043426513672,0.7792301177978516,0.4510619640350342
1695712346372680400,0.285680419921875,-0.09111785888671875,-1.7914535999298096,2.2879464626312256
1695712346391723300,0.30472314453125,2.1421871185302734,-1.4565584659576416,2.0626089572906494
1695712346410858000,0.32385791015625,1.9406156539916992,1.1402957439422607,0.2438802719116211
1695712346429931300,0.34293115234375,1.9622020721435547,1.1823832988739014,-0.35224616527557373
1695712346449035300,0.36203515625,1.1335229873657227,1.292982816696167,0.034610629081726074
1695712346468108800,0.38110888671875,1.4445724487304688,1.1891133785247803,0.09988623857498169
1695712346487212800,0.400212890625,0.19010257720947266,1.0291099548339844,-0.429355263710022
1695712346506286300,0.419286376953125,-1.6703643798828125,0.8765928745269775,-0.6595231294631958
1695712346525390300,0.438390380859375,-1.8572053909301758,0.53891921043396,-0.5901816487312317
1695712346544464000,0.4574638671875,-0.8697586059570312,0.3479013442993164,0.05282998085021973
1695712346563567900,0.47656787109375,-1.5120344161987305,0.34425830841064453,0.3662942051887512
1695712346582641400,0.495641357421875,-2.7633790969848633,0.3713388442993164,-0.3396371006965637
1695712346601745400,0.514745361328125,-3.7470483779907227,0.4042339324951172,-1.1357539892196655
1695712346620819000,0.53381884765625,-2.9733152389526367,0.783174991607666,-0.7007907032966614
1695712346639923000,0.5529228515625,-0.8018693923950195,1.5174956321716309,0.3736543655395508
1695712346658996200,0.571996337890625,-0.19794654846191406,1.7177634239196777,0.9325965642929077
1695712346678100200,0.591100341796875,-2.037785530090332,0.8848257064819336,0.640090823173523
1695712346697204200,0.610204345703125,-4.386266708374023,-0.03203392028808594,-0.05463540554046631
1695712346716308200,0.62930810546875,-3.868438720703125,0.7853050231933594,-0.7624263763427734
1695712346735381800,0.6483818359375,-1.6859350204467773,1.896481990814209,-0.6712391376495361
1695712346754485800,0.66748583984375,-0.3044567108154297,1.5201163291931152,0.06150388717651367
1695712346773559300,0.686559326171875,-0.29635047912597656,1.600731372833252,0.09739542007446289
1695712346792663300,0.705663330078125,-0.10345268249511719,1.0105667114257812,-0.04308974742889404
1695712346811736800,0.72473681640625,-0.45920753479003906,1.0672621726989746,0.11058330535888672
1695712346830840800,0.7438408203125,-0.8720684051513672,1.0285096168518066,0.07812237739562988
1695712346849914400,0.762914306640625,-1.5432777404785156,1.3516230583190918,-0.3476196527481079
1695712346869018400,0.782018310546875,-2.1696643829345703,2.0986757278442383,-0.9525705575942993
1695712346888092000,0.801091796875,-1.7921743392944336,2.6718950271606445,-1.2308679819107056
1695712346907196000,0.82019580078125,-0.3509969711303711,1.9276771545410156,-0.4057391881942749
1695712346926269200,0.839269287109375,-0.12299442291259766,1.4796314239501953,0.26486527919769287
1695712346945373200,0.858373291015625,-0.3295145034790039,1.667954444885254,0.48586273193359375
1695712346964477200,0.877477294921875,0.2701101303100586,1.8371686935424805,1.004920244216919
1695712346983581200,0.896581298828125,1.3290214538574219,1.483290195465088,1.4540727138519287
1695712347002685200,0.915685302734375,1.866201400756836,1.3285245895385742,1.2539695501327515
1695712347021758700,0.9347587890625,1.1659088134765625,0.5713214874267578,1.4126349687576294
1695712347040832300,0.953832275390625,0.012837409973144531,0.3169980049133301,1.4976842403411865
1695712347059936300,0.972936279296875,0.16605854034423828,1.20750093460083,1.0203332901000977
1695712347079009800,0.992009765625,0.34331226348876953,0.8833713531494141,1.2047240734100342
1695712347098113800,1.01111376953125,0.7761955261230469,0.259246826171875,0.841783881187439
1695712347117187300,1.030187255859375,-0.4482307434082031,0.3759465217590332,0.6000922918319702
1695712347136291300,1.049291259765625,-2.0560855865478516,0.6494026184082031,0.3694925308227539
1695712347155395300,1.068395263671875,-1.4584121704101562,0.6539521217346191,0.3663754463195801
1695712347174468600,1.087468505859375,-0.15149402618408203,0.47225332260131836,0.6706581115722656
1695712347193572900,1.10657275390625,-0.5499439239501953,-0.09042119979858398,1.1962087154388428
1695712347212646100,1.125646240234375,-1.6138200759887695,0.4207725524902344,0.9448134899139404
1695712347231750100,1.144750244140625,-1.699026107788086,1.3578605651855469,0.6487588882446289
1695712347250823700,1.16382373046875,-0.4365711212158203,0.7116608619689941,0.6539523601531982
1695712347269958100,1.182958251953125,-0.3983478546142578,-0.23040437698364258,0.6778383255004883
1695712347289031700,1.20203173828125,-2.3274593353271484,0.35749149322509766,-0.26102685928344727
1695712347308135700,1.2211357421875,-3.4734487533569336,1.007211685180664,-0.8082573413848877
1695712347327209200,1.240209228515625,-2.5695343017578125,1.3157107830047607,-1.0974512100219727
1695712347346313200,1.259313232421875,-1.841888427734375,1.4086649417877197,-0.9501545429229736
1695712347365386800,1.27838671875,-1.1396942138671875,1.0759968757629395,-0.7139122486114502
1695712347384490800,1.29749072265625,-0.6199531555175781,1.0661721229553223,-0.4041447639465332
1695712347403564300,1.316564208984375,0.2395486831665039,1.887937068939209,-0.11243700981140137
1695712347422668300,1.335668212890625,-0.1757030487060547,2.3752617835998535,-0.19065642356872559
1695712347441741600,1.354741455078125,-1.8953313827514648,2.285451650619507,-0.7676975727081299
1695712347460845600,1.373845458984375,-1.8609991073608398,3.069020986557007,-0.9593527317047119
1695712347479919000,1.392919189453125,-0.45798492431640625,2.974040985107422,-0.4518568515777588
1695712347499023000,1.412023193359375,0.8324756622314453,1.737936019897461,0.0020537376403808594
