time,seconds_elapsed,z,y,x
1696083172825551400,0.32255126953125,7.673715591430664,4.359841346740723,-1.1875240802764893
1696083172835551500,0.332551513671875,7.281066417694092,4.309563159942627,-0.6272808313369751
1696083172845551400,0.34255126953125,6.9602437019348145,3.957615375518799,-0.4189853072166443
1696083172855551500,0.352551513671875,6.725611686706543,3.4835634231567383,-0.48602294921875
1696083172865552000,0.3625517578125,6.996156692504883,3.3039982318878174,-0.7086837291717529
1696083172875551700,0.3725517578125,7.570765018463135,3.6104562282562256,-0.11971008777618408
1696083172885551900,0.3825517578125,7.640196800231934,3.4955344200134277,-1.5442601442337036
1696083172895551700,0.3925517578125,6.984185695648193,3.383007049560547,-2.0254945755004883
1696083172905552000,0.4025517578125,6.895600318908691,3.2800562381744385,-1.7046716213226318
1696083172915551700,0.4125517578125,7.482179641723633,3.114856481552124,-1.3934253454208374
1696083172925551900,0.4225517578125,7.872434616088867,2.8850131034851074,-1.2258312702178955
1696083172935551700,0.4325517578125,7.838915824890137,2.87064790725708,-0.5722141861915588
1696083172945552000,0.4425517578125,7.8221564292907715,2.6408045291900635,0.3902548849582672
1696083172955551700,0.4525517578125,7.563582420349121,2.4372973442077637,1.8363527059555054
1696083172965551900,0.4625517578125,7.149385452270508,2.3343467712402344,3.3207578659057617
1696083172975551700,0.4725517578125,6.033687591552734,2.698265314102173,4.367023944854736
1696083172985552000,0.4825517578125,5.06643009185791,3.756502389907837,4.252102375030518
1696083172995551700,0.4925517578125,4.611232280731201,4.252102375030518,4.594472885131836
1696083173005551900,0.5025517578125,4.355052947998047,4.479551315307617,4.656722068786621
1696083173015551700,0.5125517578125,4.185064792633057,4.611232280731201,5.2124762535095215
1696083173025552000,0.5225517578125,1.3934253454208374,4.730942726135254,5.605125427246094
1696083173035551700,0.5325517578125,4.424484729766846,4.017470359802246,6.950666904449463
1696083173045551900,0.5425517578125,3.2178070545196533,3.3662476539611816,7.81257963180542
1696083173055551700,0.5525517578125,3.2609026432037354,1.580173134803772,5.3226094245910645
1696083173065552000,0.5625517578125,1.800439715385437,-0.507570743560791,4.357447147369385
1696083173075552300,0.57255224609375,0.768538773059845,-1.37906014919281,3.9217023849487305
1696083173085552000,0.58255224609375,-1.0079588890075684,-1.4317326545715332,2.8850131034851074
1696083173095552300,0.59255224609375,-1.8291701078414917,-0.7781155705451965,1.6112977266311646
1696083173105552100,0.60255224609375,-2.0925323963165283,-1.8770540952682495,2.0183119773864746
1696083173115552300,0.61255224609375,-1.0558429956436157,-4.027047157287598,3.603273630142212
1696083173125551900,0.6225517578125,1.3192051649093628,-5.971438407897949,4.23773717880249
1696083173135551700,0.6325517578125,4.000710964202881,-7.1805100440979,4.558559894561768
1696083173145552000,0.6425517578125,6.5173163414001465,-7.90355920791626,5.205293655395508
1696083173155551700,0.6525517578125,8.008903503417969,-8.281843185424805,4.97545051574707
1696083173165551900,0.6625517578125,8.351274490356445,-8.075942039489746,4.594472885131836
1696083173175551700,0.6725517578125,7.834127426147461,-6.974608898162842,4.173093795776367
1696083173185552000,0.6825517578125,7.276278018951416,-5.729623794555664,3.3518824577331543
1696083173195551700,0.6925517578125,6.759130477905273,-5.648221015930176,3.3877954483032227
1696083173205551900,0.7025517578125,6.897994518280029,-5.760748386383057,4.704606533050537
1696083173215551700,0.7125517578125,6.404788970947266,-6.323386192321777,6.579565525054932
1696083173225552000,0.7225517578125,5.164592266082764,-6.8932061195373535,8.248324394226074
1696083173235551700,0.7325517578125,3.5218706130981445,-7.319374084472656,9.873987197875977
1696083173245551900,0.7425517578125,2.535459518432617,-7.23797082901001,12.694356918334961
1696083173255551700,0.7525517578125,2.6647465229034424,-7.3576812744140625,16.482282638549805
1696083173265552000,0.7625517578125,3.2082302570343018,-7.652167797088623,20.904373168945312
1696083173275551700,0.7725517578125,3.6966474056243896,-8.10706615447998,25.506328582763672
1696083173285551900,0.7825517578125,3.423708438873291,-8.028057098388672,29.061717987060547
1696083173295551700,0.7925517578125,3.023876667022705,-7.482179641723633,30.8980712890625
1696083173305552000,0.8025517578125,2.736572504043579,-7.094318866729736,31.434371948242188
1696083173315551700,0.8125517578125,3.287238836288452,-6.483797550201416,31.38888168334961
1696083173325551900,0.8225517578125,4.5825018882751465,-5.600337028503418,31.154251098632812
1696083173335551700,0.8325517578125,5.155015468597412,-5.353734493255615,30.359375
1696083173345552000,0.8425517578125,5.712864398956299,-5.569212436676025,27.766454696655273
1696083173355551700,0.8525517578125,4.845864295959473,-4.668693542480469,26.746524810791016
1696083173365551900,0.8625517578125,4.055777549743652,-3.8379054069519043,25.97080421447754
1696083173375551200,0.87255126953125,3.0573954582214355,-3.1914708614349365,24.11260414123535
1696083173385551400,0.88255126953125,2.099714994430542,-3.3255462646484375,22.32892417907715
1696083173395551200,0.89255126953125,1.1899182796478271,-3.287238836288452,19.937116622924805
1696083173405551400,0.90255126953125,1.1635819673538208,-2.7940332889556885,18.469470977783203
1696083173415551200,0.91255126953125,0.9026140570640564,-2.4444799423217773,16.27398681640625
1696083173425551000,0.922551025390625,0.5937620401382446,-2.252943754196167,13.192350387573242
1696083173435551200,0.93255126953125,0.2561795711517334,-1.6639702320098877,9.948206901550293
1696083173445551000,0.942551025390625,0.17477671802043915,-0.7996633648872375,6.883629322052002
1696083173455551200,0.95255126953125,0.9145850539207458,0.24660277366638184,4.513070106506348
