time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696083172555551500,0.052551513671875,-0.9774230122566223,-0.18961000442504883,-0.01752600073814392,0.09156099706888199,-0.0742393210530281,-0.37626463174819946,2.940645217895508
1696083172565551400,0.06255126953125,-0.9734969735145569,-0.19155099987983704,-0.010169999673962593,0.1245260015130043,-0.07274102419614792,-0.37945660948753357,2.873166561126709
1696083172575551500,0.072551513671875,-0.9684280157089233,-0.19356800615787506,-0.0025730000343173742,0.15706700086593628,-0.07100077718496323,-0.383431613445282,2.806230068206787
1696083172585551400,0.08255126953125,-0.9623039960861206,-0.1955229938030243,0.005175999831408262,0.18897999823093414,-0.06912514567375183,-0.3879174292087555,2.740178346633911
1696083172595551500,0.092551513671875,-0.9554319977760315,-0.19626499712467194,0.011950000189244747,0.2201949954032898,-0.06881938129663467,-0.39011889696121216,2.6749675273895264
1696083172605551400,0.10255126953125,-0.9475209712982178,-0.19689400494098663,0.01915300078690052,0.251132994890213,-0.06780871748924255,-0.39276278018951416,2.6099259853363037
1696083172615551700,0.1125517578125,-0.9388350248336792,-0.19738399982452393,0.026523999869823456,0.28093400597572327,-0.06626786291599274,-0.39577674865722656,2.5467867851257324
1696083172625551600,0.122551513671875,-0.9288960099220276,-0.1977439969778061,0.03425699844956398,0.3112480044364929,-0.06457119435071945,-0.399211585521698,2.4818942546844482
1696083172635551700,0.1325517578125,-0.9176710247993469,-0.1979759931564331,0.042238999158144,0.34190699458122253,-0.06293751299381256,-0.40306252241134644,2.4154326915740967
1696083172645551600,0.142551513671875,-0.9056370258331299,-0.19808299839496613,0.050200000405311584,0.3715679943561554,-0.061327800154685974,-0.4072524607181549,2.3502440452575684
1696083172655551700,0.1525517578125,-0.8922320008277893,-0.19794699549674988,0.05840799957513809,0.4016540050506592,-0.059815727174282074,-0.41167932748794556,2.283111810684204
1696083172665551600,0.162551513671875,-0.8777499794960022,-0.19753499329090118,0.06663200259208679,0.43138599395751953,-0.05847705528140068,-0.4161706268787384,2.215643882751465
1696083172675551700,0.1725517578125,-0.8624770045280457,-0.1967879980802536,0.07474199682474136,0.4602400064468384,-0.057227641344070435,-0.4205348491668701,2.149005174636841
1696083172685551600,0.182551513671875,-0.8457639813423157,-0.1954910010099411,0.08300100266933441,0.48946499824523926,-0.055969350039958954,-0.42457184195518494,2.080266237258911
1696083172695551700,0.1925517578125,-0.828345000743866,-0.1937139928340912,0.0910630002617836,0.5177109837532043,-0.05467299371957779,-0.4281765818595886,2.012509822845459
1696083172705551600,0.202551513671875,-0.8097050189971924,-0.19147099554538727,0.09908200055360794,0.545799970626831,-0.053480394184589386,-0.4314935803413391,1.9436429738998413
1696083172715551700,0.2125517578125,-0.790332019329071,-0.18894000351428986,0.10688699781894684,0.5729309916496277,-0.05244596675038338,-0.43468907475471497,1.8754887580871582
1696083172725551600,0.222551513671875,-0.7697920203208923,-0.18610399961471558,0.11452700197696686,0.5997220277786255,-0.05180269852280617,-0.4377376139163971,1.8063689470291138
1696083172735551700,0.2325517578125,-0.7488570213317871,-0.1833139955997467,0.12172400206327438,0.6251320242881775,-0.0518636628985405,-0.440883994102478,1.7387810945510864
1696083172745551600,0.242551513671875,-0.7275310158729553,-0.18055599927902222,0.12888500094413757,0.6492189764976501,-0.05197877436876297,-0.44456955790519714,1.6726850271224976
1696083172755551700,0.2525517578125,-0.7060909867286682,-0.17758500576019287,0.13610099256038666,0.6718429923057556,-0.05153798311948776,-0.44854986667633057,1.6087334156036377
1696083172765551600,0.262551513671875,-0.6847590208053589,-0.17431999742984772,0.14284799993038177,0.6930440068244934,-0.051145508885383606,-0.45196521282196045,1.5470064878463745
1696083172775551700,0.2725517578125,-0.6610239744186401,-0.17014199495315552,0.14998899400234222,0.7152619957923889,-0.050229761749506,-0.4550405442714691,1.4803842306137085
1696083172785551600,0.282551513671875,-0.6360489726066589,-0.16526299715042114,0.15731699764728546,0.7371429800987244,-0.048542387783527374,-0.45800653100013733,1.4125034809112549
1696083172795551700,0.2925517578125,-0.6107029914855957,-0.1599999964237213,0.16448600590229034,0.7578809857368469,-0.04648291692137718,-0.46089133620262146,1.3456287384033203
1696083172805551600,0.302551513671875,-0.5864059925079346,-0.15490099787712097,0.17102199792861938,0.7764559984207153,-0.044704750180244446,-0.4636904001235962,1.2831275463104248
1696083172815551700,0.3125517578125,-0.5657529830932617,-0.15074099600315094,0.17625999450683594,0.79128497838974,-0.043806660920381546,-0.4662146270275116,1.231014609336853
1696083172825551600,0.322551513671875,-0.5504720211029053,-0.14851899445056915,0.17832399904727936,0.8019480109214783,-0.046906016767024994,-0.46623268723487854,1.19196355342865
1696083172835551700,0.3325517578125,-0.5482569932937622,-0.15082299709320068,0.17644000053405762,0.8034510016441345,-0.05473848059773445,-0.465535432100296,1.1846195459365845
1696083172845551600,0.342551513671875,-0.5463770031929016,-0.1543940007686615,0.17365500330924988,0.8046600222587585,-0.06571947783231735,-0.4647296667098999,1.1774489879608154
1696083172855551700,0.3525517578125,-0.5453050136566162,-0.15905900299549103,0.16990099847316742,0.805279016494751,-0.07932249456644058,-0.46352818608283997,1.1717361211776733
1696083172865551600,0.362551513671875,-0.5444939732551575,-0.16494899988174438,0.16552400588989258,0.805554986000061,-0.0956863984465599,-0.46263188123703003,1.1662137508392334
1696083172875551700,0.3725517578125,-0.5441889762878418,-0.1719290018081665,0.16068999469280243,0.8052800297737122,-0.11421748995780945,-0.46220701932907104,1.1616597175598145
1696083172885551600,0.382551513671875,-0.5443000197410583,-0.18072499334812164,0.1548050045967102,0.8044319748878479,-0.13698998093605042,-0.4620648920536041,1.1574596166610718
1696083172895551700,0.3925517578125,-0.5442569851875305,-0.19260600209236145,0.14693200588226318,0.8031790256500244,-0.1677403301000595,-0.461933434009552,1.1515705585479736
1696083172905551600,0.402551513671875,-0.5442219972610474,-0.20765399932861328,0.13702799379825592,0.8012019991874695,-0.20654945075511932,-0.46183761954307556,1.1446095705032349
1696083172915551700,0.4125517578125,-0.5436170101165771,-0.2243890017271042,0.1255989968776703,0.7989699840545654,-0.2504672706127167,-0.4607979953289032,1.1358516216278076
1696083172925551600,0.422551513671875,-0.5426269769668579,-0.2433360069990158,0.11238499730825424,0.7960600256919861,-0.3006018400192261,-0.4589552879333496,1.125871181488037
1696083172935551700,0.4325517578125,-0.5417219996452332,-0.26525598764419556,0.09685400128364563,0.7917029857635498,-0.3586435317993164,-0.45643314719200134,1.1159958839416504
1696083172945551600,0.442551513671875,-0.5398849844932556,-0.28900399804115295,0.07950600236654282,0.7865610122680664,-0.422499418258667,-0.452405720949173,1.1044327020645142
1696083172955551700,0.4525517578125,-0.5373589992523193,-0.3137190043926239,0.06066799908876419,0.7804759740829468,-0.49002861976623535,-0.44655320048332214,1.092504858970642
1696083172965551600,0.462551513671875,-0.5343499779701233,-0.33972498774528503,0.04044700041413307,0.7729290127754211,-0.5616469383239746,-0.43961310386657715,1.0810571908950806
1696083172975551700,0.4725517578125,-0.5309730172157288,-0.36698299646377563,0.019294999539852142,0.7635549902915955,-0.6368980407714844,-0.43254387378692627,1.070645809173584
1696083172985551600,0.482551513671875,-0.5276129841804504,-0.3950119912624359,-0.0023670000955462456,0.7520530223846436,-0.7144562005996704,-0.4260385036468506,1.0624326467514038
1696083172995551700,0.4925517578125,-0.5242260098457336,-0.4225189983844757,-0.0241519995033741,0.7389730215072632,-0.791587233543396,-0.41949090361595154,1.05657958984375
1696083173005551600,0.502551513671875,-0.521111011505127,-0.4492430090904236,-0.04672199860215187,0.7241820096969604,-0.8683497309684753,-0.4121066629886627,1.0542634725570679
1696083173015551700,0.5125517578125,-0.5180169939994812,-0.4753740131855011,-0.070592001080513,0.7075960040092468,-0.9458571672439575,-0.40345948934555054,1.0553430318832397
1696083173025551600,0.522551513671875,-0.514756977558136,-0.5004209876060486,-0.09579800069332123,0.6895110011100769,-1.0233466625213623,-0.39313140511512756,1.0598530769348145
1696083173035551700,0.5325517578125,-0.5112950205802917,-0.5215470194816589,-0.11839699745178223,0.6727160215377808,-1.0911839008331299,-0.3833545744419098,1.0652674436569214
1696083173045551600,0.542551513671875,-0.5085679888725281,-0.5352159738540649,-0.13576799631118774,0.6606569886207581,-1.138299584388733,-0.3736276924610138,1.0714055299758911
1696083173055551700,0.5525517578125,-0.5073189735412598,-0.542701005935669,-0.14666299521923065,0.6531400084495544,-1.165576696395874,-0.3672628104686737,1.0771574974060059
1696083173065551600,0.562551513671875,-0.5058490037918091,-0.5484330058097839,-0.15603800117969513,0.647292971611023,-1.1877061128616333,-0.3606087863445282,1.0817867517471313
1696083173075552000,0.572552001953125,-0.5038570165634155,-0.5545030236244202,-0.16837699711322784,0.6405479907989502,-1.2136869430541992,-0.35018694400787354,1.0886322259902954
1696083173085551900,0.5825517578125,-0.5019500255584717,-0.5594890117645264,-0.18317000567913055,0.6336140036582947,-1.2397878170013428,-0.3358299434185028,1.0991287231445312
1696083173095552000,0.592552001953125,-0.5001130104064941,-0.5611670017242432,-0.19712300598621368,0.6293799877166748,-1.257749080657959,-0.31852203607559204,1.110276460647583
1696083173105552000,0.6025517578125,-0.49937400221824646,-0.5576900243759155,-0.21058300137519836,0.6286969780921936,-1.2635078430175781,-0.2965327203273773,1.1247642040252686
1696083173115552000,0.612552001953125,-0.4990819990634918,-0.5503739714622498,-0.2255769968032837,0.6301730275154114,-1.2626904249191284,-0.2682645320892334,1.1429576873779297
1696083173125551600,0.622551513671875,-0.5006340146064758,-0.5406309962272644,-0.24459999799728394,0.6302800178527832,-1.2617521286010742,-0.23514452576637268,1.1703816652297974
1696083173135551700,0.6325517578125,-0.5025730133056641,-0.5294960141181946,-0.26488301157951355,0.6299920082092285,-1.2608474493026733,-0.19979913532733917,1.2006940841674805
1696083173145551600,0.642551513671875,-0.5065199732780457,-0.5162249803543091,-0.2857919931411743,0.6287050247192383,-1.2578984498977661,-0.16433754563331604,1.236674427986145
1696083173155551700,0.6525517578125,-0.5098649859428406,-0.502140998840332,-0.3031409978866577,0.6292819976806641,-1.250748634338379,-0.13089938461780548,1.2673157453536987
1696083173165551600,0.662551513671875,-0.5142040252685547,-0.4868830144405365,-0.31671398878097534,0.6310539841651917,-1.237725853919983,-0.10115960985422134,1.295363187789917
1696083173175551500,0.672551513671875,-0.5175449848175049,-0.4716149866580963,-0.32527101039886475,0.6355500221252441,-1.2190696001052856,-0.0747816264629364,1.3146024942398071
1696083173185551600,0.682551513671875,-0.5209670066833496,-0.4559299945831299,-0.3315719962120056,0.6409209966659546,-1.197343111038208,-0.05004694685339928,1.330897331237793
1696083173195551500,0.692551513671875,-0.5227220058441162,-0.4406610131263733,-0.3374269902706146,0.6470869779586792,-1.1766364574432373,-0.023999491706490517,1.342955470085144
1696083173205551600,0.702551513671875,-0.521947979927063,-0.425790011882782,-0.3452509939670563,0.6535080075263977,-1.160349726676941,0.006768159102648497,1.3523128032684326
1696083173215551500,0.712551513671875,-0.5180040001869202,-0.4116460084915161,-0.355307012796402,0.6602839827537537,-1.1494569778442383,0.04275151714682579,1.3581465482711792
1696083173225551600,0.722551513671875,-0.5109540224075317,-0.3991140127182007,-0.36711299419403076,0.6669780015945435,-1.1447657346725464,0.08194644749164581,1.360234022140503
1696083173235551500,0.732551513671875,-0.5013200044631958,-0.3880299925804138,-0.3802880048751831,0.6734169721603394,-1.1453044414520264,0.12344368547201157,1.3595131635665894
1696083173245551600,0.742551513671875,-0.4897429943084717,-0.3775320053100586,-0.3942050039768219,0.6798700094223022,-1.1485108137130737,0.16700425744056702,1.3566999435424805
1696083173255551500,0.752551513671875,-0.4776209890842438,-0.3660610020160675,-0.4086560010910034,0.6862030029296875,-1.1514298915863037,0.21276681125164032,1.3545175790786743
1696083173265551600,0.762551513671875,-0.4651919901371002,-0.35382598638534546,-0.4236519932746887,0.6920409798622131,-1.1546379327774048,0.26009780168533325,1.3536142110824585
1696083173275551500,0.772551513671875,-0.4522550106048584,-0.34211501479148865,-0.43929898738861084,0.6967329978942871,-1.1607513427734375,0.3075261414051056,1.3540500402450562
1696083173285551600,0.782551513671875,-0.43884700536727905,-0.33211401104927063,-0.4554939866065979,0.6997399926185608,-1.1718603372573853,0.3532619774341583,1.3561186790466309
1696083173295551500,0.792551513671875,-0.42564600706100464,-0.32433998584747314,-0.471668004989624,0.7008249759674072,-1.1880662441253662,0.39521369338035583,1.3604423999786377
1696083173305551600,0.802551513671875,-0.4125640094280243,-0.317672997713089,-0.4872030019760132,0.7010759711265564,-1.206195592880249,0.4345604479312897,1.3655691146850586
1696083173315551500,0.812551513671875,-0.4005900025367737,-0.3131279945373535,-0.5019509792327881,0.6996579766273499,-1.2279006242752075,0.4684637486934662,1.3732190132141113
1696083173325551600,0.822551513671875,-0.38968199491500854,-0.3105410039424896,-0.5163609981536865,0.696478009223938,-1.253864049911499,0.4975154399871826,1.3841845989227295
1696083173335551500,0.832551513671875,-0.37937599420547485,-0.31009501218795776,-0.5305520296096802,0.6916840076446533,-1.2845869064331055,0.5220561623573303,1.397833228111267
1696083173345551600,0.842551513671875,-0.36928901076316833,-0.3121910095214844,-0.5447530150413513,0.6851310133934021,-1.3212534189224243,0.5420309901237488,1.414037823677063
1696083173355551500,0.852551513671875,-0.35889899730682373,-0.3168630003929138,-0.5581700205802917,0.6776679754257202,-1.361768364906311,0.5574974417686462,1.4297704696655273
1696083173365551600,0.862551513671875,-0.3472619950771332,-0.3248699903488159,-0.5713840126991272,0.6688699722290039,-1.4087063074111938,0.5689327716827393,1.4448111057281494
1696083173375551000,0.872551025390625,-0.33417999744415283,-0.3358739912509918,-0.5846970081329346,0.6585140228271484,-1.4624342918395996,0.5770782232284546,1.4597091674804688
1696083173385551000,0.882551025390625,-0.32058700919151306,-0.34953901171684265,-0.5980330109596252,0.6460660099983215,-1.5225063562393188,0.580715537071228,1.4759719371795654
1696083173395551000,0.892551025390625,-0.30783799290657043,-0.3645940124988556,-0.6112340092658997,0.6314259767532349,-1.5864169597625732,0.579285740852356,1.4951343536376953
1696083173405551000,0.902551025390625,-0.29434099793434143,-0.38170498609542847,-0.6242939829826355,0.6147519946098328,-1.6553003787994385,0.5738496780395508,1.5145151615142822
1696083173415551000,0.912551025390625,-0.2824479937553406,-0.3988029956817627,-0.6365389823913574,0.5966539978981018,-1.7233487367630005,0.5636851787567139,1.5352004766464233
1696083173425550800,0.92255078125,-0.2724579870700836,-0.4164159893989563,-0.646265983581543,0.5785350203514099,-1.785799503326416,0.5478619337081909,1.551801323890686
1696083173435551000,0.932551025390625,-0.26559901237487793,-0.43347999453544617,-0.6536679863929749,0.5605959892272949,-1.8405367136001587,0.5266309380531311,1.5657637119293213
1696083173445551000,0.942551025390625,-0.2615419924259186,-0.44999900460243225,-0.658972978591919,0.5429999828338623,-1.8878850936889648,0.5009481310844421,1.5768378973007202
1696083173455551000,0.952551025390625,-0.2598020136356354,-0.46563398838043213,-0.662630021572113,0.5259339809417725,-1.9285187721252441,0.4724328815937042,1.5855659246444702
1696083173465551000,0.962551025390625,-0.2603690028190613,-0.4796299934387207,-0.6650320291519165,0.509797990322113,-1.9620819091796875,0.44261330366134644,1.5930629968643188
1696083173475550700,0.97255078125,-0.26303398609161377,-0.4918990135192871,-0.6661480069160461,0.4950689971446991,-1.9882417917251587,0.4123965799808502,1.5990484952926636
1696083173485550800,0.98255078125,-0.2673340141773224,-0.5023530125617981,-0.6659899950027466,0.4823170006275177,-2.006924867630005,0.3831506073474884,1.6031692028045654
1696083173495550700,0.99255078125,-0.27231600880622864,-0.5109239816665649,-0.6649100184440613,0.4719040095806122,-2.019289493560791,0.3568045496940613,1.605512022972107
1696083173505550800,1.00255078125,-0.27730000019073486,-0.517283022403717,-0.6638219952583313,0.4635320007801056,-2.0274624824523926,0.33473652601242065,1.6079779863357544
