time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696081822807187500,0.6111875,-0.7544469833374023,-0.3445949852466583,-0.3918690085411072,0.3981209993362427,-1.0865262746810913,-0.20946307480335236,2.0436851978302
1696081822817187600,0.6211875,-0.7416719794273376,-0.35286998748779297,-0.4071410000324249,0.3995499908924103,-1.1286091804504395,-0.1993999034166336,2.026851177215576
1696081822827187500,0.6311875,-0.7276350259780884,-0.36087700724601746,-0.423554003238678,0.40114301443099976,-1.1729276180267334,-0.18644024431705475,2.009834051132202
1696081822837187600,0.6411875,-0.7131180167198181,-0.36831900477409363,-0.43939000368118286,0.4034070074558258,-1.215717077255249,-0.17164544761180878,1.9923919439315796
1696081822847187200,0.651187255859375,-0.6995090246200562,-0.3744339942932129,-0.45203301310539246,0.40761598944664,-1.2506017684936523,-0.1559596061706543,1.9736582040786743
1696081822857187000,0.66118701171875,-0.6879820227622986,-0.37825700640678406,-0.45961299538612366,0.41516000032424927,-1.2721730470657349,-0.13929219543933868,1.9527533054351807
1696081822867187200,0.671187255859375,-0.6789079904556274,-0.3790239989757538,-0.462568998336792,0.42597201466560364,-1.2798757553100586,-0.12085594981908798,1.9308704137802124
1696081822877187000,0.68118701171875,-0.6708859801292419,-0.3777120113372803,-0.4653410017490387,0.4366939961910248,-1.2838627099990845,-0.10054949671030045,1.9123517274856567
1696081822887187200,0.691187255859375,-0.6640049815177917,-0.3748739957809448,-0.46904298663139343,0.44560500979423523,-1.2871798276901245,-0.07990560680627823,1.8995236158370972
1696081822897187300,0.701187255859375,-0.6592540144920349,-0.370373010635376,-0.4726710021495819,0.4525350034236908,-1.2877055406570435,-0.06057646498084068,1.892991065979004
1696081822907187500,0.7111875,-0.6570159792900085,-0.36418598890304565,-0.4757849872112274,0.457520991563797,-1.284649133682251,-0.04320221766829491,1.8927059173583984
1696081822917187300,0.721187255859375,-0.6570630073547363,-0.3565390110015869,-0.47821900248527527,0.46092501282691956,-1.2781529426574707,-0.027694517746567726,1.897554874420166
1696081822927187500,0.7311875,-0.6587979793548584,-0.34754499793052673,-0.4800280034542084,0.4634320139884949,-1.2686220407485962,-0.013003566302359104,1.9059473276138306
1696081822937187300,0.741187255859375,-0.6612949967384338,-0.33756500482559204,-0.481564998626709,0.4656519889831543,-1.2574002742767334,0.0020233108662068844,1.9160480499267578
1696081822947187000,0.75118701171875,-0.663657009601593,-0.3271009922027588,-0.48291298747062683,0.46835699677467346,-1.2454330921173096,0.018186617642641068,1.9255390167236328
1696081822957187000,0.76118701171875,-0.6649489998817444,-0.3163590133190155,-0.4844290018081665,0.47231999039649963,-1.2337335348129272,0.036894138902425766,1.9325331449508667
1696081822967187000,0.77118701171875,-0.6639620065689087,-0.3056190013885498,-0.48681700229644775,0.4782879948616028,-1.2240691184997559,0.05987441912293434,1.9351140260696411
1696081822977187000,0.78118701171875,-0.6598449945449829,-0.2949739992618561,-0.4908190071582794,0.48650699853897095,-1.21799898147583,0.08841466158628464,1.9326210021972656
1696081822987187000,0.79118701171875,-0.6522549986839294,-0.28457900881767273,-0.49731600284576416,0.4962390065193176,-1.2175105810165405,0.1226462572813034,1.926377773284912
1696081822997186600,0.8011865234375,-0.6406850218772888,-0.27506500482559204,-0.5069379806518555,0.5068259835243225,-1.2247793674468994,0.1621076911687851,1.9170516729354858
1696081823007186700,0.811186767578125,-0.6253060102462769,-0.26648399233818054,-0.5198249816894531,0.5174530148506165,-1.2404118776321411,0.20615917444229126,1.9064944982528687
1696081823017186600,0.8211865234375,-0.606552004814148,-0.2591949999332428,-0.5350620150566101,0.5278440117835999,-1.263273000717163,0.25312235951423645,1.894990086555481
1696081823027186700,0.831186767578125,-0.5858820080757141,-0.2529830038547516,-0.5514370203018188,0.5372679829597473,-1.2909364700317383,0.3006095886230469,1.884429931640625
1696081823037186600,0.8411865234375,-0.5646269917488098,-0.2478419989347458,-0.567891001701355,0.5452229976654053,-1.3214236497879028,0.34625548124313354,1.8759499788284302
1696081823047186400,0.8511865234375,-0.543379008769989,-0.24433399736881256,-0.5837069749832153,0.5516549944877625,-1.3539180755615234,0.3881511986255646,1.8690030574798584
1696081823057186300,0.861186279296875,-0.5225440263748169,-0.24246299266815186,-0.5988479852676392,0.556361973285675,-1.3884135484695435,0.42569881677627563,1.864134669303894
1696081823067186400,0.8711865234375,-0.5019109845161438,-0.24244099855422974,-0.6132990121841431,0.5596150159835815,-1.42507803440094,0.4590035676956177,1.8605022430419922
1696081823077186600,0.8811865234375,-0.4817720055580139,-0.24411199986934662,-0.6268810033798218,0.5615360140800476,-1.463196039199829,0.4879542589187622,1.8579494953155518
1696081823087186400,0.8911865234375,-0.46267399191856384,-0.24735300242900848,-0.6388869881629944,0.5626469850540161,-1.5004385709762573,0.5121448636054993,1.8550844192504883
1696081823097186000,0.90118603515625,-0.44426199793815613,-0.2529590129852295,-0.6498439908027649,0.5624449849128723,-1.538985013961792,0.5308224558830261,1.8520101308822632
1696081823107186200,0.911186279296875,-0.42559200525283813,-0.26085901260375977,-0.6601769924163818,0.5612390041351318,-1.5798773765563965,0.5456749796867371,1.8480005264282227
1696081823117186000,0.92118603515625,-0.40619999170303345,-0.2712869942188263,-0.6697750091552734,0.5592899918556213,-1.6231215000152588,0.5571901202201843,1.8417837619781494
1696081823127186200,0.931186279296875,-0.3876509964466095,-0.28347501158714294,-0.6790199875831604,0.5552470088005066,-1.668967843055725,0.5636425614356995,1.8373750448226929
1696081823137186000,0.94118603515625,-0.36934399604797363,-0.2985300123691559,-0.6873999834060669,0.5494949817657471,-1.7172276973724365,0.5644190907478333,1.8316056728363037
1696081823147187000,0.95118701171875,-0.3515779972076416,-0.3152430057525635,-0.6946939826011658,0.5425980091094971,-1.7656900882720947,0.5612136721611023,1.824406385421753
1696081823157187000,0.96118701171875,-0.33437201380729675,-0.3325890004634857,-0.701528012752533,0.5342620015144348,-1.8150711059570312,0.5552815794944763,1.8179566860198975
1696081823167187000,0.97118701171875,-0.3170450031757355,-0.3516150116920471,-0.7078459858894348,0.5242149829864502,-1.8668632507324219,0.5458810925483704,1.810760498046875
1696081823177187000,0.98118701171875,-0.3010669946670532,-0.37144699692726135,-0.7134100198745728,0.5122799873352051,-1.9187579154968262,0.5320144891738892,1.8040424585342407
1696081823187187000,0.99118701171875,-0.2871420085430145,-0.391757994890213,-0.7176740169525146,0.4990159869194031,-1.9681529998779297,0.5135601758956909,1.7966065406799316
1696081823197186300,1.001186279296875,-0.2758919894695282,-0.41210898756980896,-0.7206569910049438,0.4844590127468109,-2.0140509605407715,0.49026814103126526,1.7889416217803955
1696081823207186400,1.0111865234375,-0.26711899042129517,-0.43200400471687317,-0.7226979732513428,0.46875,-2.0567312240600586,0.4631141424179077,1.7816972732543945
1696081823217186300,1.021186279296875,-0.26012900471687317,-0.4517120122909546,-0.7235410213470459,0.45252200961112976,-2.0960628986358643,0.4332576394081116,1.773095726966858
1696081823227186400,1.0311865234375,-0.25470399856567383,-0.47078898549079895,-0.7235260009765625,0.43588000535964966,-2.1325268745422363,0.4016280770301819,1.7640036344528198
1696081823237186300,1.041186279296875,-0.2509320080280304,-0.48861899971961975,-0.7229419946670532,0.41909000277519226,-2.1658239364624023,0.3690560758113861,1.7554293870925903
1696081823247186400,1.0511865234375,-0.24833400547504425,-0.5055310130119324,-0.7214310169219971,0.4028699994087219,-2.195497751235962,0.3365204930305481,1.745713472366333
1696081823257186600,1.0611865234375,-0.24759599566459656,-0.5198799967765808,-0.7199419736862183,0.38743001222610474,-2.2207353115081787,0.30512648820877075,1.7385344505310059
1696081823267186400,1.0711865234375,-0.248212993144989,-0.5320379734039307,-0.7181739807128906,0.3735640048980713,-2.2410411834716797,0.27593889832496643,1.7323508262634277
1696081823277186600,1.0811865234375,-0.24988700449466705,-0.5419780015945435,-0.7162479758262634,0.36166900396347046,-2.2564220428466797,0.24981313943862915,1.7271769046783447
1696081823287186400,1.0911865234375,-0.25255700945854187,-0.5493490099906921,-0.7145130038261414,0.35199299454689026,-2.2667877674102783,0.22748006880283356,1.7239527702331543
1696081823297186800,1.101186767578125,-0.25592899322509766,-0.5546380281448364,-0.7126219868659973,0.3450300097465515,-2.27181339263916,0.20938260853290558,1.7212982177734375
1696081823307187000,1.11118701171875,-0.2601880133152008,-0.5569549798965454,-0.7115060091018677,0.34038299322128296,-2.272092819213867,0.19579161703586578,1.7221312522888184
1696081823317186800,1.121186767578125,-0.2647559940814972,-0.5567629933357239,-0.7112269997596741,0.3377479910850525,-2.268984317779541,0.18670107424259186,1.72598397731781
1696081823327187000,1.13118701171875,-0.2703920006752014,-0.5535230040550232,-0.7118099927902222,0.33737999200820923,-2.2609236240386963,0.18196707963943481,1.7337664365768433
1696081823337186800,1.141186767578125,-0.27612000703811646,-0.5479859709739685,-0.7133150100708008,0.3386000096797943,-2.250459671020508,0.1814308762550354,1.7446306943893433
1696081823347187000,1.15118701171875,-0.2810859978199005,-0.5407919883728027,-0.7155110239982605,0.34143298864364624,-2.238863945007324,0.18564453721046448,1.7569820880889893
1696081823357186800,1.161186767578125,-0.28501400351524353,-0.5322049856185913,-0.7180839776992798,0.3462350070476532,-2.226020574569702,0.19511552155017853,1.769606590270996
1696081823367186700,1.171186767578125,-0.2877030074596405,-0.5225359797477722,-0.7208579778671265,0.35290899872779846,-2.2123827934265137,0.20965676009655,1.7817622423171997
1696081823377186800,1.181186767578125,-0.28940799832344055,-0.511847972869873,-0.7237889766693115,0.3610840141773224,-2.19810152053833,0.2284124493598938,1.7936314344406128
1696081823387186700,1.191186767578125,-0.290679007768631,-0.5001329779624939,-0.7268170118331909,0.370279997587204,-2.1830005645751953,0.2500942349433899,1.8057074546813965
1696081823397187000,1.20118701171875,-0.29205501079559326,-0.487417995929718,-0.7299659848213196,0.37983599305152893,-2.167222023010254,0.2732154428958893,1.8187241554260254
1696081823407187200,1.211187255859375,-0.29411399364471436,-0.4740320146083832,-0.7330290079116821,0.3891749978065491,-2.150658130645752,0.2960185110569,1.8327125310897827
1696081823417187000,1.22118701171875,-0.2967739999294281,-0.4603610038757324,-0.7361649870872498,0.3975580036640167,-2.134638547897339,0.31739234924316406,1.8480327129364014
1696081823427187200,1.231187255859375,-0.3010779917240143,-0.446368008852005,-0.7387250065803528,0.40545299649238586,-2.1165249347686768,0.33657196164131165,1.8639127016067505
1696081823437187000,1.24118701171875,-0.3071120083332062,-0.4324769973754883,-0.7403870224952698,0.412882000207901,-2.0959413051605225,0.35303494334220886,1.8793833255767822
1696081823447186400,1.2511865234375,-0.31422799825668335,-0.4191100001335144,-0.7412130236625671,0.41977399587631226,-2.073991060256958,0.3670802116394043,1.8938027620315552
1696081823457186600,1.2611865234375,-0.3221589922904968,-0.40563198924064636,-0.7416660189628601,0.42615199089050293,-2.051218032836914,0.3798367977142334,1.9085050821304321
1696081823467186400,1.2711865234375,-0.33076000213623047,-0.3919439911842346,-0.7418370246887207,0.43203499913215637,-2.0278451442718506,0.3916568458080292,1.9236962795257568
1696081823477186600,1.2811865234375,-0.3399040102958679,-0.3780840039253235,-0.7423700094223022,0.43635299801826477,-2.0060744285583496,0.4015507996082306,1.9413151741027832
1696081823487186400,1.2911865234375,-0.34930700063705444,-0.36466899514198303,-0.7436800003051758,0.43810901045799255,-1.9881891012191772,0.408096581697464,1.9621926546096802
1696081823497186800,1.301186767578125,-0.35906800627708435,-0.3521299958229065,-0.7455099821090698,0.43736401200294495,-1.9737894535064697,0.4106890857219696,1.9855201244354248
1696081823507186400,1.3111865234375,-0.3689660131931305,-0.34079399704933167,-0.747672975063324,0.43440499901771545,-1.9626227617263794,0.40944793820381165,2.0102789402008057
1696081823517186600,1.3211865234375,-0.3780669867992401,-0.33160701394081116,-0.7497789859771729,0.4300369918346405,-1.9547451734542847,0.4051167368888855,2.0334625244140625
1696081823527186400,1.3311865234375,-0.38614898920059204,-0.323837012052536,-0.7520620226860046,0.4247579872608185,-1.9498586654663086,0.3993179500102997,2.0556588172912598
1696081823537186600,1.3411865234375,-0.3934969902038574,-0.3168480098247528,-0.7547140121459961,0.4185360074043274,-1.947584629058838,0.39238423109054565,2.0780601501464844
1696081823547187000,1.35118701171875,-0.3992699980735779,-0.31225600838661194,-0.757423996925354,0.41156700253486633,-1.9489450454711914,0.3834396004676819,2.097541332244873
1696081823557186800,1.361186767578125,-0.40398600697517395,-0.31136998534202576,-0.7591189742088318,0.40445101261138916,-1.951641321182251,0.3709217607975006,2.110499382019043
1696081823567187000,1.37118701171875,-0.4089770019054413,-0.3127720057964325,-0.7589730024337769,0.3985840082168579,-1.9509836435317993,0.35671281814575195,2.116823434829712
1696081823577186800,1.381186767578125,-0.41405001282691956,-0.313834011554718,-0.7585669755935669,0.3932490050792694,-1.9491645097732544,0.3434371054172516,2.122741460800171
1696081823587186400,1.3911865234375,-0.41817599534988403,-0.3159169852733612,-0.7592329978942871,0.38586100935935974,-1.952246069908142,0.3275233507156372,2.1303775310516357
1696081823597186300,1.401186279296875,-0.4224669933319092,-0.3185090124607086,-0.7598749995231628,0.37770700454711914,-1.9558417797088623,0.3098345994949341,2.138105630874634
1696081823607185700,1.411185546875,-0.427931010723114,-0.32239699363708496,-0.7587190270423889,0.370510995388031,-1.955066442489624,0.2903631031513214,2.1414384841918945
1696081823617185800,1.421185791015625,-0.4332740008831024,-0.3295139968395233,-0.755361020565033,0.3648580014705658,-1.9515880346298218,0.2688877582550049,2.136310577392578
1696081823627185700,1.431185546875,-0.4378829896450043,-0.3386650085449219,-0.7510550022125244,0.3598319888114929,-1.9483978748321533,0.24640174210071564,2.126553773880005
1696081823637185800,1.441185791015625,-0.4414080083370209,-0.34845200181007385,-0.7465869784355164,0.3554530143737793,-1.9464408159255981,0.22502854466438293,2.1147406101226807
1696081823647185700,1.451185546875,-0.4447520077228546,-0.3570390045642853,-0.7418590188026428,0.3526510000228882,-1.942745327949524,0.20712484419345856,2.1026816368103027
1696081823657185500,1.461185546875,-0.4489099979400635,-0.3628849983215332,-0.7370579838752747,0.3514789938926697,-1.9353545904159546,0.19352108240127563,2.093083143234253
1696081823667185700,1.471185546875,-0.4542349874973297,-0.36645999550819397,-0.7318559885025024,0.35179799795150757,-1.9236595630645752,0.18303333222866058,2.0853049755096436
1696081823677185500,1.481185546875,-0.460970014333725,-0.36818599700927734,-0.7259169816970825,0.3535360097885132,-1.9071623086929321,0.1747177094221115,2.0786502361297607
1696081823687185700,1.491185546875,-0.4691910147666931,-0.368164986371994,-0.7193580269813538,0.3561429977416992,-1.8864072561264038,0.1676941066980362,2.073725461959839
1696081823697185500,1.501185546875,-0.47915399074554443,-0.36630699038505554,-0.7119830250740051,0.35959601402282715,-1.8607760667800903,0.16172164678573608,2.0706207752227783
1696081823710751500,1.51475146484375,-0.4902949929237366,-0.36267799139022827,-0.7039070129394531,0.3641270101070404,-1.8309519290924072,0.15763676166534424,2.0687999725341797
1696081823720751400,1.52475146484375,-0.5017679929733276,-0.3565810024738312,-0.6958969831466675,0.36987000703811646,-1.7983983755111694,0.15759247541427612,2.0691871643066406
1696081823730751500,1.53475146484375,-0.512785017490387,-0.3466149866580963,-0.6890559792518616,0.37697499990463257,-1.7644931077957153,0.16478048264980316,2.073759078979492
1696081823740751400,1.54475146484375,-0.5226550102233887,-0.33255401253700256,-0.6830059885978699,0.38696300983428955,-1.7282133102416992,0.181976780295372,2.079883098602295
1696081823750751500,1.55475146484375,-0.53090500831604,-0.3145869970321655,-0.6786209940910339,0.3983049988746643,-1.6927038431167603,0.2080625593662262,2.089160680770874
1696081823760751000,1.564751220703125,-0.5375540256500244,-0.2933390140533447,-0.675931990146637,0.41000300645828247,-1.6593360900878906,0.24122998118400574,2.1017541885375977
1696081823770751000,1.5747509765625,-0.5419859886169434,-0.26946398615837097,-0.6747639775276184,0.42229199409484863,-1.6289516687393188,0.28150680661201477,2.115919351577759
1696081823780751000,1.584751220703125,-0.5408579707145691,-0.24396300315856934,-0.6781730055809021,0.43362900614738464,-1.6119014024734497,0.3302212357521057,2.1338024139404297
1696081823790751000,1.5947509765625,-0.533731997013092,-0.21841399371623993,-0.6841859817504883,0.4464449882507324,-1.6049644947052002,0.3873690366744995,2.1489169597625732
1696081823800751000,1.604751220703125,-0.5247129797935486,-0.19145700335502625,-0.6881150007247925,0.4631589949131012,-1.593379020690918,0.451697438955307,2.1569111347198486
1696081823810751500,1.61475146484375,-0.5158309936523438,-0.16058699786663055,-0.6884199976921082,0.4839490056037903,-1.570127010345459,0.5243481993675232,2.1585662364959717
1696081823820751400,1.62475146484375,-0.5080260038375854,-0.12778300046920776,-0.685204029083252,0.506039023399353,-1.5364876985549927,0.5987928509712219,2.1544394493103027
1696081823830751500,1.63475146484375,-0.49989500641822815,-0.09489099681377411,-0.6796519756317139,0.5283679962158203,-1.4963778257369995,0.6730089783668518,2.1433498859405518
1696081823840751400,1.64475146484375,-0.4929859936237335,-0.06227700039744377,-0.671422004699707,0.5497980117797852,-1.4473609924316406,0.7435287833213806,2.125495195388794
1696081823850751500,1.65475146484375,-0.4874489903450012,-0.029304999858140945,-0.6607679724693298,0.5700160264968872,-1.3882931470870972,0.8106384873390198,2.1009867191314697
1696081823860751400,1.66475146484375,-0.4811440110206604,0.002822000067681074,-0.6510210037231445,0.5870800018310547,-1.3310527801513672,0.8743370771408081,2.0763161182403564
1696081823870751500,1.67475146484375,-0.4729889929294586,0.029126999899744987,-0.6497250199317932,0.5943819880485535,-1.3112385272979736,0.9271671772003174,2.0784428119659424
1696081823880751400,1.68475146484375,-0.46135398745536804,0.04407000169157982,-0.6611379981040955,0.590004026889801,-1.3557144403457642,0.9628309011459351,2.123563289642334
1696081823890751700,1.694751708984375,-0.4517250061035156,0.05455999821424484,-0.6726400256156921,0.583541989326477,-1.408354640007019,0.9868974089622498,2.1745948791503906
1696081823900752000,1.704751953125,-0.44620299339294434,0.062401000410318375,-0.6791599988937378,0.5794389843940735,-1.4409587383270264,1.0023726224899292,2.2090365886688232
1696081823910752500,1.71475244140625,-0.44569501280784607,0.06787600368261337,-0.6799169778823853,0.5783259868621826,-1.4459445476531982,1.0101871490478516,2.2209956645965576
1696081823920752400,1.72475244140625,-0.44645801186561584,0.07081100344657898,-0.6777600049972534,0.5799149870872498,-1.435402274131775,1.0146857500076294,2.2158045768737793
1696081823930752500,1.73475244140625,-0.4460360109806061,0.0725490003824234,-0.6753630042076111,0.5828139781951904,-1.422743320465088,1.0196809768676758,2.204653739929199
1696081823940752400,1.74475244140625,-0.44325900077819824,0.07343299686908722,-0.6742939949035645,0.5860499739646912,-1.415958285331726,1.02639901638031,2.194086790084839
