time,seconds_elapsed,z,y,x
1695713014152631800,0.1596318359375,-0.23114871978759766,-0.790719747543335,-0.36772775650024414
1695713014162739200,0.1697392578125,0.1309671401977539,-0.5501852035522461,-1.1980777978897095
1695713014172679700,0.1796796875,-0.033057212829589844,0.569765567779541,-1.8595274686813354
1695713014182738400,0.189738525390625,-0.5634317398071289,1.7703537940979004,-1.729809284210205
1695713014192748800,0.199748779296875,-0.4566183090209961,0.2679128646850586,0.4785259962081909
1695713014202750000,0.20975,0.43438720703125,-1.0236151218414307,2.320460319519043
1695713014212823000,0.219822998046875,0.08320331573486328,-0.034567832946777344,1.216644525527954
1695713014222854700,0.229854736328125,0.026124954223632812,-0.0802772045135498,-0.1442638635635376
1695713014232885500,0.239885498046875,0.44263458251953125,-0.21357440948486328,-0.6203197836875916
1695713014243053800,0.2500537109375,1.1729707717895508,-0.3718836307525635,-0.2816917896270752
1695713014253110000,0.260110107421875,1.1888971328735352,0.11917638778686523,-0.4008725881576538
1695713014263141400,0.270141357421875,1.048752784729004,0.20508313179016113,-0.14077472686767578
1695713014273172700,0.2801728515625,0.7845735549926758,0.20524168014526367,0.10181403160095215
1695713014283204000,0.2902041015625,0.6271114349365234,0.20250916481018066,0.17002534866333008
1695713014293217000,0.300217041015625,-0.7747898101806641,0.23232555389404297,0.30139613151550293
1695713014303092500,0.310092529296875,-1.6047067642211914,0.2514834403991699,-0.19892001152038574
1695713014313272300,0.320272216796875,-1.4145784378051758,-0.38627028465270996,1.0840277671813965
1695713014323246800,0.330246826171875,-0.1897907257080078,-0.516136646270752,1.3149468898773193
1695713014333211600,0.340211669921875,-0.035861968994140625,-1.2233980894088745,0.4409666061401367
1695713014343182600,0.3501826171875,-0.9972591400146484,-2.340074300765991,-0.3470487594604492
1695713014353275600,0.360275634765625,-2.1964988708496094,-2.2115108966827393,-1.0275309085845947
1695713014363298000,0.370298095703125,-3.2474818229675293,-3.1783580780029297,-1.6192411184310913
1695713014373318700,0.380318603515625,-3.670419692993164,-3.919083595275879,-2.634350299835205
1695713014383340500,0.390340576171875,-3.174229145050049,-4.348049640655518,-2.200360059738159
1695713014393390000,0.40039013671875,-2.8657755851745605,-5.090366840362549,-1.4103357791900635
1695713014403423500,0.410423583984375,-2.8661046028137207,-5.3352155685424805,-1.1086738109588623
1695713014413458200,0.420458251953125,-3.2895383834838867,-5.468260765075684,-1.041999340057373
1695713014423492000,0.4304921875,-4.344263076782227,-5.777894020080566,-0.5855944156646729
1695713014433527800,0.44052783203125,-4.837578296661377,-4.765886306762695,-1.5777511596679688
1695713014443562500,0.4505625,-5.359516143798828,-5.1196818351745605,-3.2803473472595215
1695713014453568300,0.460568359375,-4.809403419494629,-4.273846626281738,-4.544562816619873
1695713014463590700,0.470590576171875,-5.540682315826416,-4.591224193572998,-3.9519119262695312
1695713014473655600,0.480655517578125,-7.93867301940918,-4.611806869506836,-3.8894386291503906
1695713014483695900,0.49069580078125,-8.417702674865723,-4.022884845733643,-4.083817481994629
1695713014493714400,0.50071435546875,-8.030122756958008,-4.646790981292725,-3.1783530712127686
1695713014503745500,0.51074560546875,-5.351192951202393,-3.9791669845581055,-2.428628921508789
1695713014513798400,0.52079833984375,-2.412584066390991,-4.044436454772949,-2.1660702228546143
1695713014523838700,0.530838623046875,0.7236161231994629,-4.546015739440918,-2.0382297039031982
1695713014533834800,0.540834716796875,3.711698532104492,-4.1256489753723145,-1.0982322692871094
1695713014543856400,0.5508564453125,5.760505199432373,-3.9474539756774902,1.046393871307373
1695713014553898800,0.560898681640625,7.148811340332031,-3.4743642807006836,3.6726737022399902
1695713014563929000,0.57092919921875,8.164360046386719,-2.3247690200805664,7.656129360198975
1695713014573986000,0.580986083984375,7.817789077758789,-1.269425868988037,11.634918212890625
1695713014584019200,0.591019287109375,6.0260114669799805,0.01234292984008789,12.867908477783203
1695713014594029300,0.601029296875,4.321958541870117,1.224473476409912,13.471099853515625
1695713014604060000,0.611059814453125,2.3295326232910156,2.10183048248291,15.880636215209961
1695713014614095400,0.621095458984375,0.9771895408630371,3.065277576446533,18.719144821166992
1695713014624126500,0.63112646484375,0.4353291988372803,4.294499397277832,20.199893951416016
1695713014634160600,0.64116064453125,0.5350422859191895,4.9778218269348145,19.601015090942383
1695713014644192300,0.651192138671875,1.8416621685028076,5.236237049102783,17.81075096130371
1695713014654226400,0.661226318359375,3.384850263595581,5.130498886108398,16.251789093017578
1695713014664258000,0.671258056640625,4.279901504516602,5.172842979431152,14.421810150146484
1695713014674311700,0.681311767578125,4.289039611816406,4.93994140625,12.17017650604248
1695713014684345600,0.691345703125,3.2396678924560547,4.768322944641113,9.766910552978516
1695713014694381000,0.701381103515625,1.3170194625854492,4.599407196044922,7.819972038269043
1695713014704415200,0.711415283203125,-0.9289169311523438,4.460150718688965,6.256758689880371
1695713014714440700,0.721440673828125,-2.457277297973633,4.274081230163574,4.663094520568848
1695713014724473900,0.731473876953125,-3.555279016494751,4.10139274597168,2.9439144134521484
1695713014734513700,0.741513671875,-4.394880294799805,4.287576198577881,2.1963729858398438
1695713014744547600,0.751547607421875,-4.19131326675415,4.263154029846191,2.225313186645508
1695713014754572800,0.76157275390625,-2.803284168243408,4.203181266784668,1.9776840209960938
1695713014764606000,0.77160595703125,-1.222840666770935,3.941373825073242,1.4432859420776367
1695713014774785300,0.781785400390625,0.03241252899169922,3.6702628135681152,0.788487434387207
1695713014784818400,0.791818359375,0.684593915939331,3.1634113788604736,0.0838174819946289
